Chr	Center
12	603080
12	603193
12	603432
12	603587
12	603850
12	603934
12	604081
12	604408
12	604497
12	604637
12	604796
12	605000
12	605202
12	605480
12	605587
12	605793
12	605961
12	606091
12	606617
12	606785
12	606932
12	607111
12	607303
12	607477
12	607563
12	607712
12	608116
12	608324
12	608560
12	608677
12	608861
12	609046
12	609219
12	609362
12	609533
12	609808
12	609957
12	610143
12	610285
12	610458
12	610775
12	611747
12	612106
12	612305
12	612436
12	612560
12	612684
12	612790
12	612910
12	613292
12	613383
12	613458
12	613556
12	613697
12	613990
12	614282
12	614396
12	614520
12	614709
12	614895
12	615073
12	615231
12	615327
12	615574
12	615782
12	615966
12	616051
12	616206
12	616401
12	616626
12	616817
12	616961
12	617139
12	617294
12	617528
12	617681
12	617847
12	618022
12	618210
12	618375
12	618679
12	618953
12	619034
12	619325
12	619533
12	619715
12	620059
12	620190
12	620445
12	620664
12	620764
12	620958
12	621119
12	621243
12	621674
12	621766
12	621916
12	622153
12	622230
12	622396
12	622605
12	622766
12	623203
12	623418
12	623623
12	623753
12	623937
12	624171
12	624348
12	624511
12	624666
12	624835
12	625071
12	625213
12	625359
12	625496
12	625584
12	625984
12	626162
12	626301
12	626379
12	626533
12	626730
12	626895
12	627174
12	627348
12	627482
12	627634
12	627796
12	628088
12	628259
12	628789
12	629084
12	629198
12	629462
12	629614
12	629771
12	629846
12	630087
12	630179
12	630344
12	630575
12	630662
12	630836
12	630938
12	631155
12	631240
12	631425
12	631591
12	631882
12	632077
12	632230
12	632388
12	632519
12	632666
12	632922
12	633020
12	633176
12	633344
12	633654
12	633808
12	633967
12	634239
12	634417
12	634584
12	634721
12	634886
12	634988
12	635172
12	635288
12	635433
12	635656
12	635861
12	635985
12	636096
12	636375
12	636619
12	636835
12	636966
12	637508
12	638053
12	638166
12	638361
12	638532
12	638689
12	638895
12	639025
12	639140
12	639546
12	639633
12	640123
12	640476
12	640618
12	640804
12	640944
12	641263
12	641542
12	641714
12	641868
12	642007
12	642183
12	642339
12	642591
12	642735
12	642919
12	643092
12	643278
12	643409
12	643539
12	643726
12	643885
12	644173
12	644481
12	644676
12	644869
12	645029
12	645162
12	645383
12	645537
12	645674
12	646200
12	646337
12	646450
12	646833
12	647820
12	648001
12	648162
12	648449
12	648690
12	648839
12	649086
12	649278
12	649456
12	649618
12	649852
12	649992
12	650193
12	650290
12	650457
12	650590
12	650759
12	656987
12	657159
12	657336
12	657514
12	657677
12	657815
12	657992
12	658237
12	658511
12	658590
12	658680
12	658939
12	659046
12	659280
12	659447
12	659521
12	659760
12	660040
12	660241
12	660481
12	660653
12	660822
12	660989
12	661282
12	661438
12	661603
12	661877
12	661980
12	662168
12	662296
12	662535
12	662680
12	662810
12	662955
12	663296
12	663468
12	663553
12	663873
12	664203
12	664389
12	664528
12	664718
12	664893
12	665007
12	665332
12	665718
12	665942
12	666111
12	666288
12	666389
12	666579
12	666748
12	666905
12	667031
12	667145
12	667259
12	667389
12	667684
12	667910
12	668266
12	668398
12	668722
12	668919
12	669232
12	669480
12	669655
12	669880
12	670038
12	670208
12	670442
12	670731
12	670927
12	671038
12	671297
12	671442
12	671623
12	671713
12	671981
12	672101
12	672274
12	672547
12	672794
12	673154
12	673293
12	673495
12	673570
12	674286
12	674516
12	674593
12	674748
12	674870
12	675154
12	675283
12	675448
12	675712
12	676251
12	676524
12	676601
12	676846
12	677057
12	677193
12	677388
12	677505
12	677680
12	677801
12	677970
12	678169
12	678310
12	678470
12	678671
12	679053
12	679320
12	679454
12	679618
12	679819
12	679918
12	680209
12	680358
12	680520
12	680655
12	680845
12	681262
12	681469
12	681585
12	681763
12	681955
12	682107
12	682450
12	682678
12	682813
12	682994
12	683173
12	683336
12	683486
12	683804
12	684025
12	684178
12	684352
12	684508
12	684633
12	684747
12	684947
12	685169
12	685294
12	685446
12	685749
12	685943
12	686087
12	686231
12	686359
12	686738
12	686895
12	687066
12	687230
12	687624
12	687714
12	687932
12	688045
12	689186
12	689359
12	689481
12	689683
12	689797
12	689970
12	690582
12	690776
12	690941
12	691115
12	691253
12	691339
12	691559
12	691888
12	692055
12	692207
12	692360
12	692524
12	692632
12	692768
12	692948
12	693119
12	693461
12	693567
12	693782
12	693883
12	694137
12	694356
12	694541
12	694704
12	694860
12	695097
12	695212
12	695291
12	695425
12	695782
12	695876
12	695969
12	696421
12	696577
12	696740
12	696839
12	697196
12	697376
12	697525
12	697680
12	697891
12	698214
12	698307
12	698452
12	698528
12	698653
12	698805
12	698946
12	699090
12	699246
12	699425
12	699791
12	699879
12	700067
12	700201
12	700407
12	700621
12	700823
12	701012
12	701115
12	701344
12	701467
12	701601
12	701740
12	701853
12	702073
12	702210
12	702292
12	702513
12	702625
12	702855
12	703027
12	703146
12	703488
12	703727
12	703825
12	703954
12	704094
12	704275
12	704514
12	705202
12	705374
12	705714
12	705933
12	706045
12	706257
12	706426
12	706571
12	706746
12	706918
12	707122
12	707384
12	707551
12	707920
12	708045
12	708138
12	708511
12	708728
12	709010
12	709103
12	709286
12	709545
12	709666
12	709746
12	709899
12	710065
12	710397
12	710538
12	710885
12	711074
12	711209
12	711432
12	711593
12	711729
12	711901
12	712050
12	712137
12	712258
12	712519
12	712970
12	713358
12	713515
12	713663
12	713740
12	713886
12	714041
12	714231
12	714357
12	714535
12	714716
12	714872
12	715087
12	715270
12	715460
12	715593
12	715779
12	715967
12	716119
12	716246
12	716416
12	716587
12	716762
12	716929
12	717279
12	717469
12	717620
12	717788
12	717944
12	718185
12	718406
12	718516
12	718716
12	718829
12	719010
12	719137
12	719299
12	719475
12	719633
12	719715
12	719926
12	720054
12	720218
12	720372
12	720824
12	720943
12	721111
12	721274
12	721468
12	721986
12	722231
12	722367
12	722684
12	723004
12	723230
12	723607
12	724116
12	724376
12	724457
12	724669
12	724752
12	724873
12	725090
12	725211
12	725404
12	725598
12	725924
12	726063
12	726142
12	726220
12	726438
12	726820
12	726947
12	727096
12	727313
12	727427
12	727593
12	727710
12	728006
12	728099
12	728667
12	728997
12	729172
12	729258
12	729394
12	729471
12	729793
12	729964
12	730056
12	730138
12	730286
12	730479
12	730836
12	730998
12	731155
12	731297
12	731481
12	732091
12	732374
12	732591
12	732764
12	732930
12	733129
12	733284
12	733452
12	733633
12	733818
12	734140
12	734512
12	734880
12	735106
12	735240
12	735402
12	735539
12	735770
12	735894
12	736047
12	736339
12	736525
12	736843
12	736955
12	737282
12	737376
12	737589
12	738130
12	738295
12	738476
12	738614
12	738803
12	738921
12	739003
12	739294
12	739522
12	739673
12	739831
12	740015
12	740155
12	740311
12	740467
12	740568
12	740817
12	740911
12	740990
12	741278
12	741463
12	741622
12	741696
12	741795
12	741905
12	742102
12	742240
12	742442
12	742583
12	742894
12	743220
12	743323
12	743508
12	743682
12	743861
12	744058
12	744647
12	744810
12	744992
12	745200
12	745660
12	745745
12	745885
12	746059
12	746140
12	746243
12	746472
12	746550
12	746739
12	746868
12	747003
12	747382
12	747549
12	748066
12	748237
12	748390
12	748600
12	748777
12	749115
12	749237
12	749341
12	749503
12	749621
12	749837
12	750199
12	750321
12	750488
12	750611
12	750713
12	750822
12	750973
12	751124
12	751426
12	751778
12	752409
12	752589
12	752727
12	752902
12	753178
12	753338
12	753439
12	753632
12	753759
12	754145
12	754280
12	754635
12	754840
12	754929
12	755042
12	755152
12	755239
12	755508
12	755704
12	755865
12	756036
12	756178
12	756261
12	756348
12	756466
12	756650
12	756760
12	757116
12	757368
12	757541
12	757739
12	757922
12	758013
12	758120
12	758285
12	758360
12	758512
12	758664
12	758820
12	759015
12	759494
12	759677
12	759849
12	760023
12	760153
12	760359
12	760455
12	760535
12	760655
12	760863
12	761005
12	761163
12	761344
12	761485
12	761642
12	761716
12	761839
12	762013
12	762155
12	762366
12	762635
12	763222
12	763303
12	763660
12	764121
12	764558
12	764807
12	765001
12	765173
12	765329
12	765727
12	765845
12	766002
12	766341
12	766434
12	766575
12	766752
12	766922
12	767223
12	767402
12	767624
12	767859
12	767938
12	768203
12	768393
12	768487
12	768640
12	769027
12	769304
12	769382
12	769525
12	769616
12	769740
12	769907
12	770038
12	770220
12	770388
12	770557
12	770756
12	770884
12	771082
12	771184
12	771364
12	771531
12	771700
12	771946
12	772127
12	772300
12	772424
12	772631
12	772782
12	772930
12	773194
12	773283
12	773431
12	773574
12	773680
12	773882
12	774333
12	774458
12	774619
12	774818
12	775112
12	775188
12	775314
12	775429
12	775594
12	775719
12	775798
12	775895
12	775994
12	776164
12	776797
12	777016
12	777172
12	777324
12	777497
12	777668
12	777820
12	778108
12	778264
12	778421
12	778593
12	778766
12	778960
12	779188
12	779380
12	779536
12	779693
12	779893
12	780045
12	780222
12	780381
12	780559
12	780768
12	781014
12	781215
12	781357
12	781625
12	781815
12	781990
12	782068
12	782244
12	782407
12	782606
12	782730
12	782950
12	783132
12	783307
12	783524
12	783918
12	784077
12	784221
12	784707
12	784920
12	785036
12	785234
12	785365
12	785619
12	785819
12	786040
12	786180
12	786575
12	786714
12	787210
12	787664
12	788140
12	788323
12	788478
12	788787
12	788924
12	789005
12	789577
12	789671
12	789758
12	790013
12	790098
12	790290
12	790514
12	790761
12	790852
12	791044
12	791184
12	791434
12	791627
12	791745
12	792124
12	792272
12	792409
12	792671
12	792904
12	793283
12	793438
12	793598
12	793741
12	793852
12	793929
12	794382
12	794766
12	795094
12	795183
12	795463
12	795587
12	795704
12	795875
12	796161
12	796329
12	796737
12	796985
12	797204
12	797460
12	797603
12	797889
12	798243
12	798389
12	798555
12	798772
12	798917
12	799023
12	799204
12	799359
12	799559
12	799799
12	799890
12	800072
12	800165
12	800288
12	800607
12	800949
12	801180
12	801429
12	801598
12	801877
12	802050
12	802221
12	802379
12	802684
12	802855
12	802929
12	803025
12	803296
12	803654
12	804277
12	804950
12	805116
12	805377
12	805621
12	806047
12	806206
12	806503
12	806582
12	806763
12	807070
12	807332
12	807543
12	807680
12	807865
12	808009
12	808138
12	808256
12	808341
12	808591
12	808673
12	809524
12	809778
12	809896
12	810254
12	810402
12	810629
12	810791
12	810895
12	811200
12	811349
12	811542
12	811698
12	811858
12	812044
12	812328
12	812481
12	813014
12	813090
12	813167
12	813373
12	813536
12	813667
12	813850
12	814046
12	814377
12	814848
12	814943
12	815036
12	815151
12	815234
12	815368
12	815955
12	816051
12	816229
12	816432
12	816621
12	816938
12	817143
12	817228
12	817418
12	817591
12	817719
12	817922
12	818629
12	818874
12	819136
12	819353
12	820473
12	820646
12	820798
12	820949
12	821053
12	821136
12	821367
12	821507
12	821656
12	821834
12	821991
12	822240
12	822416
12	822569
12	823063
12	823480
12	823580
12	823807
12	823903
12	824009
12	824103
12	824232
12	824454
12	824543
12	824648
12	824813
12	824946
12	825245
12	825391
12	825549
12	825710
12	825853
12	826208
12	826339
12	826684
12	826854
12	827092
12	827222
12	827865
12	828388
12	828605
12	828801
12	828984
12	829162
12	829249
12	829557
12	829666
12	829801
12	830031
12	830176
12	830336
12	830551
12	830718
12	830946
12	831149
12	831490
12	831633
12	831832
12	831972
12	832106
12	832273
12	832447
12	832623
12	832757
12	833030
12	833137
12	833447
12	833671
12	833913
12	834129
12	834441
12	834586
12	834746
12	834916
12	835058
12	835229
12	835381
12	835545
12	835697
12	835826
12	835937
12	836105
12	836375
12	836484
12	836585
12	836896
12	837144
12	837314
12	837724
12	838013
12	838140
12	838423
12	838679
12	838850
12	839198
12	839728
12	840038
12	840273
12	840390
12	840911
12	841322
12	841532
12	841828
12	842141
12	842323
12	842472
12	842629
12	842791
12	843256
12	843593
12	843777
12	843938
12	844177
12	844372
12	844525
12	844716
12	844883
12	844981
12	845245
12	845489
12	845616
12	845849
12	846254
12	846423
12	846575
12	846762
12	846919
12	847278
12	847552
12	847692
12	847768
12	848068
12	848301
12	848441
12	848595
12	848766
12	849129
12	849496
12	849710
12	849865
12	850002
12	850185
12	850357
12	850536
12	850698
12	850899
12	851024
12	851194
12	851294
12	851499
12	851579
12	851749
12	851847
12	852035
12	852249
12	852332
12	852533
12	852704
12	853019
12	853502
12	853626
12	853855
12	853958
12	854184
12	854351
12	854459
12	854615
12	854901
12	855093
12	855282
12	855369
12	855561
12	855931
12	856010
12	856321
12	856501
12	856715
12	856918
12	857073
12	857258
12	857544
12	857890
12	858218
12	858364
12	858492
12	858809
12	858932
12	859133
12	859282
12	859712
12	859873
12	860015
12	860191
12	860531
12	860668
12	860826
12	861067
12	861278
12	861485
12	861772
12	861948
12	862100
12	862252
12	862548
12	862704
12	862882
12	863082
12	863246
12	863392
12	863671
12	863783
12	863875
12	864006
12	864201
12	864276
12	864412
12	864610
12	864999
12	865121
12	865234
12	865514
12	865596
12	865683
12	865884
12	866153
12	866303
12	866480
12	866640
12	866798
12	866979
12	867225
12	867421
12	867553
12	867689
12	867891
12	868039
12	868140
12	868312
12	868580
12	868664
12	868841
12	869210
12	869390
12	869536
12	869730
12	869925
12	870145
12	870371
12	871164
12	871369
12	871687
12	872344
12	872464
12	872703
12	873023
12	873248
12	873394
12	873549
12	873833
12	874007
12	874143
12	874764
12	875093
12	875726
12	875806
12	875967
12	876285
12	876399
12	876539
12	876849
12	877186
12	877330
12	877676
12	878175
12	878349
12	878871
12	879154
12	879741
12	879902
12	880087
