Chr	Center
10	32297
10	32506
10	32598
10	32777
10	33104
10	33415
10	34024
10	34355
10	34525
10	34636
10	34817
10	35132
10	35283
10	35655
10	36253
10	36448
10	36727
10	36945
10	37143
10	37233
10	37318
10	37552
10	37711
10	37962
10	38148
10	38304
10	38461
10	38658
10	38792
10	38885
10	39087
10	39446
10	39630
10	39836
10	39982
10	40101
10	40263
10	40361
10	40558
10	40679
10	40884
10	41043
10	41192
10	41384
10	41493
10	41681
10	41868
10	42054
10	42367
10	42564
10	42739
10	42959
10	43112
10	43325
10	43437
10	43582
10	43728
10	43843
10	44147
10	44258
10	44535
10	44707
10	44931
10	45077
10	45254
10	45560
10	45793
10	45915
10	46027
10	46275
10	46606
10	46762
10	47223
10	47412
10	47698
10	47870
10	48020
10	48196
10	48348
10	48570
10	48705
10	48871
10	49047
10	49213
10	49384
10	49572
10	49748
10	49891
10	50033
10	50278
10	50454
10	50664
10	50809
10	50996
10	51176
10	51872
10	51989
10	52105
10	52486
10	52962
10	53122
10	53373
10	53519
10	53665
10	53770
10	53852
10	53983
10	54112
10	54430
10	54571
10	54751
10	55061
10	55203
10	55363
10	55568
10	55706
10	55879
10	56089
10	56228
10	56532
10	56665
10	56788
10	57146
10	57293
10	57437
10	57578
10	57728
10	58040
10	58235
10	58399
10	58573
10	58697
10	58929
10	59324
10	59493
10	59733
10	59826
10	59965
10	60145
10	60368
10	60540
10	60843
10	60997
10	61171
10	61321
10	61504
10	61645
10	61789
10	61911
10	62130
10	62418
10	62547
10	62713
10	62873
10	63036
10	63198
10	63370
10	63544
10	63785
10	63959
10	64104
10	64305
10	64466
10	64613
10	64758
10	64952
10	65113
10	65210
10	65303
10	65403
10	65711
10	65899
10	66123
10	66300
10	66467
10	66661
10	66800
10	66967
10	67090
10	67193
10	67376
10	67544
10	67766
10	67987
10	68145
10	68302
10	68454
10	68642
10	68766
10	69028
10	69299
10	69462
10	69836
10	69989
10	70353
10	70457
10	70633
10	70835
10	71170
10	71409
10	71554
10	71723
10	71907
10	72012
10	72101
10	72327
10	72525
10	72770
10	72880
10	73076
10	73219
10	73401
10	73788
10	74588
10	74987
10	75149
10	75293
10	75514
10	75949
10	76215
10	76425
10	76682
10	76875
10	77248
10	77366
10	77528
10	77895
10	78061
10	78234
10	78423
10	78623
10	78758
10	78904
10	79044
10	79197
10	79411
10	79550
10	79680
10	79859
10	80035
10	80157
10	80297
10	80619
10	80820
10	81105
10	81218
10	81357
10	81461
10	81559
10	81676
10	81774
10	82115
10	82312
10	82475
10	82809
10	82979
10	83214
10	83435
10	83790
10	84364
10	84532
10	84626
10	84897
10	85002
10	85195
10	85466
10	85645
10	85847
10	86013
10	86166
10	86334
10	86478
10	86576
10	86708
10	86960
10	87131
10	87334
10	87645
10	87872
10	88188
10	88347
10	88536
10	88647
10	88766
10	88944
10	89117
10	89285
10	89452
10	89596
10	89756
10	89918
10	90067
10	90260
10	90904
10	91049
10	91203
10	91530
10	91899
10	92110
10	92232
10	92635
10	92867
10	92998
10	93100
10	93259
10	93453
10	93561
10	93684
10	93879
10	94026
10	94218
10	94373
10	94530
10	94768
10	95002
10	95178
10	95340
10	95488
10	95664
10	95822
10	95978
10	96319
10	96499
10	96721
10	96908
10	97324
10	97481
10	97637
10	97741
10	97883
10	98023
10	98215
10	98703
10	98872
10	99032
10	99183
10	99377
10	99570
10	100019
10	100188
10	100542
10	100707
10	100875
10	101165
10	101474
10	101676
10	101816
10	102021
10	102235
10	102386
10	102573
10	102718
10	102871
10	103136
10	103326
10	103530
10	103713
10	103826
10	103951
10	104145
10	104302
10	104455
10	104709
10	105127
10	105280
10	105472
10	105588
10	105758
10	105876
10	106043
10	106360
10	106527
10	106702
10	106819
10	106923
10	107162
10	107267
10	107529
10	107703
10	107820
10	107913
10	108050
10	108304
10	108437
10	108741
10	108927
10	109056
10	109208
10	109373
10	109562
10	109807
10	110016
10	110169
10	110368
10	110528
10	110838
10	111024
10	111195
10	111359
10	111621
10	111804
10	111949
10	112122
10	112279
10	112415
10	112582
10	112750
10	112901
10	113063
10	113188
10	113354
10	113611
10	113873
10	114314
10	114506
10	114606
10	114739
10	114929
10	115118
10	115305
10	115510
10	115617
10	115996
10	116123
10	116264
10	116426
10	116693
10	116884
10	117036
10	117314
10	117516
10	117648
10	118238
10	118381
10	118568
10	118700
10	119204
10	119312
10	119619
10	119784
10	120038
10	121668
10	121839
10	122048
10	122268
10	122554
10	123050
10	123450
10	123850
10	124063
10	124202
10	124307
10	124426
10	124629
10	124982
10	125078
10	125294
10	125390
10	125622
10	125728
10	125815
10	125905
10	126075
10	126269
10	126651
10	126846
10	126987
10	127136
10	127329
10	127495
10	127599
10	127710
10	127995
10	128151
10	128300
10	128461
10	128667
10	128816
10	128955
10	129210
10	129402
10	129587
10	129711
10	129913
10	130225
10	130329
10	130421
10	131187
10	131368
10	131556
10	131669
10	131959
10	132174
10	132345
10	132522
10	132673
10	132796
10	132965
10	133159
10	133348
10	133477
10	133649
10	133771
10	133954
10	134064
10	134161
10	134266
10	134426
10	134592
10	134737
10	134874
10	134976
10	135134
10	135267
10	135375
10	135468
10	135901
10	136089
10	136225
10	136875
10	136957
10	137102
10	137357
10	137557
10	137689
10	137873
10	138009
10	138257
10	138362
10	138506
10	138663
10	138796
10	138982
10	139302
10	139639
10	139911
10	140029
10	140474
10	140604
10	140766
10	140889
10	141007
10	141115
10	141498
10	141636
10	141740
10	141925
10	142082
10	142286
10	142440
10	142630
10	142765
10	142983
10	143185
10	143347
10	143436
10	143525
10	143673
10	143861
10	144024
10	144197
10	144369
10	144521
10	144661
10	144844
10	145142
10	145314
10	145476
10	145736
10	145897
10	145990
10	146319
10	146471
10	146607
10	146815
10	147124
10	147266
10	147583
10	148007
10	148118
10	148249
10	148352
10	148595
10	148700
10	148888
10	149145
10	149258
10	149381
10	149678
10	149850
10	150011
10	150163
10	150319
10	150840
10	151071
10	151237
10	151471
10	151568
10	151767
10	151902
10	152102
10	152322
10	152433
10	152553
10	152730
10	153030
10	153469
10	154677
10	154780
10	155009
10	155171
10	155345
10	155507
10	155649
10	155827
10	155996
10	156169
10	156384
10	156588
10	157246
10	157710
10	157900
10	158149
10	158352
10	158457
10	158566
10	158696
10	158853
10	159017
10	159138
10	159272
10	159382
10	159662
10	159970
10	160672
10	160823
10	161032
10	161141
10	161331
10	161506
10	161858
10	162074
10	162287
10	162474
10	162576
10	162834
10	162991
10	163115
10	163288
10	163414
10	163670
10	163855
10	164039
10	164167
10	164324
10	164522
10	164631
10	164792
10	165005
10	165154
10	165317
10	165519
10	165779
10	165958
10	166125
10	166212
10	166333
10	166454
10	166554
10	166676
10	166874
10	167090
10	167249
10	167388
10	167607
10	167695
10	167814
10	167963
10	168119
10	168192
10	168294
10	168476
10	168572
10	168740
10	168841
10	169024
10	169248
10	169382
10	169493
10	169613
10	169810
10	169907
10	170016
10	170124
10	170311
10	170443
10	170600
10	171045
10	171145
10	171255
10	171344
10	171577
10	171670
10	171830
10	171981
10	172154
10	172500
10	172646
10	172937
10	173243
10	173344
10	173614
10	173773
10	173946
10	174151
10	174279
10	174444
10	174623
10	174749
10	175012
10	175225
10	175359
10	175500
10	175780
10	175998
10	176152
10	176277
10	176570
10	176725
10	176912
10	177092
10	177405
10	177559
10	177723
10	177841
10	178005
10	178194
10	178389
10	178709
10	178934
10	179067
10	179182
10	179506
10	179659
10	179800
10	179926
10	180120
10	180278
10	180581
10	180879
10	181080
10	181205
10	181328
10	181432
10	181568
10	181752
10	182007
10	182160
10	182352
10	182456
10	182558
10	182687
10	182786
10	182967
10	183084
10	183264
10	183419
10	183612
10	183759
10	183916
10	184117
10	184237
10	184507
10	184664
10	184843
10	185134
10	185225
10	185334
10	185690
10	185794
10	185891
10	186016
10	186188
10	186329
10	186507
10	186666
10	187266
10	187432
10	187606
10	187762
10	188063
10	188214
10	188392
10	188573
10	188797
10	189072
10	189243
10	189414
10	189557
10	189737
10	189924
10	190075
10	190235
10	190404
10	190541
10	190727
10	190875
10	191066
10	191285
10	191439
10	191716
10	191886
10	192208
10	192476
10	192668
10	192974
10	193134
10	193274
10	193417
10	193844
10	193964
10	194244
10	194537
10	194748
10	194846
10	195141
10	195239
10	195819
10	196252
10	196596
10	196761
10	196864
10	197046
10	197374
10	199874
10	200240
10	204379
10	204575
10	205032
10	205633
10	205929
10	206245
10	206471
10	206632
10	206749
10	206875
10	207027
10	207391
10	207546
10	207876
10	208169
10	208317
10	208674
10	208776
10	208922
10	209078
10	209252
10	209745
10	209950
10	210153
10	210307
10	210486
10	210651
10	210827
10	210963
10	211127
10	211311
10	211438
10	211612
10	211949
10	212097
10	212291
10	212433
10	212662
10	212794
10	213016
10	213141
10	213298
10	213464
10	213994
10	214110
10	214219
10	214396
10	214571
10	214683
10	214782
10	214962
10	215088
10	215189
10	215319
10	215561
10	215930
10	216403
10	216856
10	216982
10	217140
10	217293
10	217400
10	217638
10	217928
10	218066
10	218254
10	218446
10	218643
10	218801
10	218923
10	219142
10	219262
10	219449
10	219610
10	219773
10	219938
10	220635
10	220771
10	220920
10	221125
10	221249
10	221440
10	221564
10	221741
10	221923
10	222108
10	222296
10	222388
10	222668
10	222874
10	223154
10	223292
10	223757
10	223935
10	224256
10	224532
10	224656
10	224763
10	224938
10	225145
10	225580
10	225686
10	225783
10	225947
10	226092
10	226295
10	226389
10	226551
10	226810
10	227031
10	227323
10	227460
10	227667
10	227824
10	227931
10	228041
10	228194
10	228292
10	228555
10	228906
10	229144
10	229335
10	229472
10	229651
10	229831
10	230040
10	230235
10	230559
10	230712
10	230816
10	231054
10	231291
10	231504
10	231815
10	231963
10	232101
10	232279
10	232434
10	232714
10	232850
10	233062
10	233238
10	233420
10	233604
10	234326
10	234576
10	234685
10	234788
10	234887
10	235206
10	235508
10	235690
10	236039
10	236211
10	236333
10	236471
10	236815
10	236941
10	237097
10	237229
10	237939
10	238107
10	238245
10	238465
10	238611
10	238759
10	238957
10	239543
10	239708
10	239877
10	240131
10	240346
10	240484
10	240718
10	241092
10	241252
10	241461
10	241570
10	242131
10	242296
10	242411
10	242595
10	242751
10	242882
10	243112
10	243216
10	243311
10	243444
10	243552
10	243682
10	243819
10	244084
10	244189
10	244297
10	244563
10	244666
10	244785
10	244893
10	245030
10	245141
10	245349
10	245733
10	245834
10	246039
10	246186
10	246479
10	246785
10	246985
10	247216
10	247407
10	247556
10	247706
10	247816
10	247916
10	248045
10	248237
10	248379
10	248482
10	248599
10	248841
10	249051
10	249225
10	249347
10	249579
10	249709
10	249910
10	250061
10	250175
10	250331
10	250458
10	250636
10	250776
10	250896
10	251044
10	251136
10	251293
10	251528
10	251840
10	252031
10	252217
10	252318
10	252463
10	252686
10	252867
10	252979
10	253145
10	253295
10	253471
10	253604
10	253847
10	253950
10	254117
10	254442
10	254869
10	255036
10	255154
10	255257
10	255345
10	255475
10	255643
10	255745
10	256100
10	256239
10	256420
10	256550
10	256757
10	256984
10	257250
10	257589
10	257772
10	257960
10	258082
10	258263
10	258431
10	258602
10	258763
10	258923
10	259230
10	259329
10	259432
10	259535
10	259646
10	259870
10	260047
10	260259
10	260380
10	260553
10	260661
10	260759
10	260926
10	261175
10	261253
10	261431
10	261540
10	261714
10	262040
10	262169
10	262379
10	262491
10	262756
10	262908
10	263096
10	263505
10	263630
10	263758
10	263955
10	264118
10	264229
10	264400
10	264568
10	264763
10	265333
10	265786
10	266162
10	266684
10	266804
10	267096
10	267313
10	267993
10	268169
10	268377
10	269086
10	269263
10	269487
10	269602
10	269819
10	270086
10	270339
10	270529
10	270703
10	270807
10	270925
10	271081
10	271242
10	271412
10	271747
10	271890
10	272036
10	272200
10	272381
10	272529
10	272788
10	272984
10	273111
10	273328
10	273671
10	273965
10	274054
10	274168
10	274284
10	274771
10	274868
10	275021
10	275156
10	275343
10	275580
10	275681
10	275971
10	276088
10	276196
10	276296
10	276389
10	276651
10	276789
10	276970
10	277128
10	277447
10	277578
10	277750
10	277946
10	278078
10	278374
10	278527
10	278830
10	278981
10	279154
10	279355
10	279515
10	279721
10	279879
10	280022
10	280200
10	280459
10	280649
10	280933
10	281178
10	281352
10	281540
10	281648
10	281758
10	281877
10	281985
10	282291
10	282439
10	282534
10	282642
10	282752
10	282918
10	283043
10	283199
10	283417
10	283524
10	283624
10	283709
10	283835
10	283988
10	284199
10	284391
10	284500
10	284605
10	284784
10	284933
10	285111
10	285284
10	285561
10	285673
10	285823
10	285941
10	286043
10	286224
10	286391
10	286611
10	286849
10	287127
10	287246
10	287410
10	287556
10	287740
10	287846
10	288014
10	288111
10	288237
10	288438
10	288567
10	288758
10	288918
10	289065
10	289233
10	289704
10	289864
10	290352
10	290554
10	290885
10	291050
10	291285
10	291391
10	291576
10	291996
10	292141
10	292392
10	292591
10	292830
10	292944
10	293472
10	293602
10	294133
10	294290
10	294861
10	295221
10	295408
10	295543
10	296258
10	296756
10	296917
10	297354
10	297528
10	297710
10	297904
10	298226
10	298377
10	298479
10	298709
10	299166
10	299348
10	299457
10	299669
10	299822
10	299974
10	300113
10	300195
10	300333
10	300473
10	300721
10	300827
10	301372
10	301521
10	301693
10	301858
10	302030
10	302219
10	302499
10	302681
10	302830
10	303077
10	303300
10	303437
10	303622
10	303776
10	304014
10	304205
10	304345
10	304487
10	304598
10	304712
10	305000
10	305279
10	305527
10	305685
10	305838
10	306106
10	306283
10	306427
10	306632
10	306765
10	306950
10	307111
10	307289
10	307482
10	307641
10	307826
10	308001
10	308105
10	308249
10	308473
10	308623
10	309011
10	309160
10	309323
10	309471
10	309798
10	309979
10	310110
10	310309
10	310489
10	310653
10	310807
10	310924
10	311072
10	311281
10	311412
10	311564
10	311704
10	311871
10	312054
10	312181
10	312330
10	312487
10	312676
10	313128
10	313273
10	313421
10	313588
10	313926
10	314125
10	314329
10	314499
10	314673
10	314853
10	315024
10	315570
10	315776
10	315928
10	316081
10	316457
10	316734
10	316901
10	317282
10	317451
10	317636
10	317819
10	317979
10	318122
10	318296
10	318448
10	318551
10	318756
10	318891
10	319010
10	319401
10	319580
10	319732
10	320010
10	320181
10	320333
10	320498
10	320651
10	320819
10	321405
10	321550
10	321801
10	322004
10	322309
10	322445
10	322573
10	322743
10	322934
10	323073
10	323224
10	323381
10	323531
10	323753
10	323862
10	324011
10	324199
10	324557
10	325027
10	325129
10	325296
10	325510
10	325712
10	325798
10	325893
10	326053
10	326163
10	326581
10	326913
10	327018
10	327217
10	327362
10	327532
10	327716
10	327878
10	328016
10	328107
10	328408
10	328604
10	328791
10	328968
10	329153
10	329321
10	329466
10	329795
10	330000
10	330179
10	330354
10	330542
10	330719
10	331001
10	331244
10	331600
10	331738
10	331841
10	332340
10	332604
10	332750
10	333374
10	333553
10	333715
10	333882
10	334026
10	334307
10	334452
10	334628
10	334949
10	335267
10	335439
10	335602
10	335711
10	336032
10	336222
10	336511
10	336696
10	336851
10	337022
10	337243
10	337554
10	337749
10	338061
10	338199
10	338344
10	338656
10	339190
10	339377
10	339669
10	339826
10	340006
10	340189
10	340334
10	340476
10	340633
10	340801
10	341006
10	341112
10	341285
10	341450
10	341555
10	341723
10	341865
10	342230
10	342506
10	342655
10	342807
10	343006
10	343157
10	343275
10	343591
10	344056
10	344223
10	344369
10	344539
10	344884
10	345205
10	345368
10	345520
10	345692
10	345985
10	346141
10	346480
10	346646
10	346780
10	346970
10	347237
10	347540
10	347721
10	347853
10	348028
10	348169
10	348361
10	348566
10	349118
10	349288
10	349608
10	349791
10	350013
10	350134
10	350267
10	350355
10	350455
10	350909
10	351203
10	351364
10	351514
10	351703
10	351806
10	351990
10	352146
10	352364
10	352575
10	352733
10	352902
10	353123
10	353228
10	353740
10	353931
10	354085
10	354277
10	354449
10	355277
10	355635
10	355899
10	356089
10	356389
10	356569
10	356768
10	356931
10	357116
10	357280
10	357478
10	357609
10	357713
10	357867
10	358168
10	358263
10	358386
10	358710
10	358841
10	359212
10	359331
10	359499
10	359671
10	359783
10	359958
10	360119
10	360332
10	360578
10	361136
