chr	center	width
11	399541	148
11	400171	115
11	400379	148
11	400479	130
11	400657	113
11	400771	146
11	400931	152
11	401101	149
11	401211	151
11	401415	152
11	401549	140
11	401731	154
11	402000	146
11	402206	147
11	402374	135
11	402522	113
11	402698	148
11	402844	154
11	403007	149
11	403167	145
11	403340	154
11	403513	149
11	403763	155
11	403926	142
11	404087	144
11	404243	146
11	404414	147
11	404591	143
11	404750	134
11	404924	142
11	405125	116
11	405239	140
11	405344	148
11	405559	108
11	405666	138
11	405821	143
11	406160	141
11	406359	143
11	406519	147
11	406668	133
11	406832	145
11	407187	131
11	407371	144
11	407544	158
11	407931	151
11	408136	147
11	408298	145
11	408465	125
11	408616	145
11	408783	149
11	408939	136
11	409146	143
11	409607	116
11	409726	139
11	409889	143
11	410060	148
11	410227	141
11	410449	108
11	410703	149
11	410801	112
11	410951	123
11	411052	127
11	411310	158
11	411487	139
11	411606	158
11	411818	146
11	412128	145
11	412283	120
11	412369	121
11	412469	104
11	412567	128
11	412728	155
11	412975	142
11	413150	131
11	413369	122
11	413569	154
11	413745	157
11	414118	110
11	414669	111
11	414772	156
11	415284	119
11	415438	150
11	415582	151
11	415898	151
11	416057	135
11	416217	146
11	416380	145
11	416549	145
11	416788	149
11	417057	146
11	417653	154
11	417917	147
11	418098	146
11	418283	143
11	418400	145
11	418598	153
11	418714	137
11	418877	130
11	419026	137
11	419212	144
11	419378	150
11	419550	142
11	419716	151
11	419970	133
11	420138	120
11	420283	158
11	420471	149
11	420645	151
11	420816	155
11	421184	145
11	421393	150
11	421614	122
11	421742	146
11	421849	120
11	421939	132
11	422106	150
11	422209	107
11	422418	150
11	422899	107
11	423021	155
11	423616	154
11	423791	158
11	423971	151
11	424188	144
11	424466	148
11	424607	154
11	424736	144
11	424924	120
11	425078	146
11	425250	148
11	425406	143
11	425582	148
11	425865	147
11	426041	127
11	426214	141
11	426346	159
11	426502	146
11	426988	112
11	427185	144
11	427510	154
11	427691	151
11	427881	141
11	428015	150
11	428137	146
11	428284	107
11	428749	160
11	428955	156
11	429109	147
11	429281	152
11	429468	135
11	429577	145
11	429737	129
11	429943	126
11	430079	148
11	430262	147
11	430512	152
11	430678	157
11	430924	105
11	431216	106
11	431317	132
11	431564	143
11	431733	159
11	432617	148
11	432813	143
11	432905	101
11	432995	128
11	433105	146
11	433239	147
11	433370	125
11	433695	141
11	433872	132
11	434038	140
11	434216	146
11	434386	142
11	434607	143
11	434912	142
11	435075	148
11	435248	153
11	435379	144
11	435547	151
11	435700	131
11	435844	148
11	436073	155
11	436260	149
11	436393	140
11	436771	154
11	436959	129
11	437117	142
11	437364	136
11	437733	153
11	437904	104
11	438046	149
11	438199	108
11	438457	147
11	438622	147
11	438776	143
11	438941	145
11	439128	147
11	439444	136
11	439634	147
11	440254	141
11	440567	151
11	440753	108
11	440906	102
11	441068	111
11	441235	143
11	441587	110
11	441697	153
11	441870	159
11	442064	146
11	442229	142
11	442369	147
11	442673	152
11	443154	147
11	443325	157
11	443461	142
11	443666	136
11	443814	145
11	443968	125
11	444178	121
11	444310	130
11	444508	156
11	444705	144
11	444995	152
11	445165	138
11	445384	154
11	445553	147
11	445654	113
11	445930	111
11	446104	144
11	446582	141
11	446759	149
11	446971	148
11	447175	155
11	447317	124
11	447496	151
11	447668	147
11	447944	144
11	448113	150
11	448309	145
11	448498	154
11	448670	154
11	448840	124
11	449057	104
11	449163	112
11	449361	148
11	449535	146
11	449820	156
11	450203	118
11	450343	119
11	450481	148
11	450656	155
11	450847	141
11	451089	147
11	451265	156
11	451440	156
11	451580	142
11	451876	138
11	452033	149
11	452202	146
11	452376	152
11	452530	142
11	452792	144
11	452980	146
11	453331	150
11	453525	113
11	453732	146
11	454127	142
11	454259	152
11	454395	131
11	454569	140
11	454745	143
11	454891	148
11	455061	123
11	455173	159
11	455363	135
11	455548	158
11	455718	143
11	455940	144
11	456107	147
11	456285	149
11	456484	142
11	456626	148
11	456826	141
11	457097	123
11	457254	140
11	458610	152
11	458793	154
11	458984	158
11	459382	130
11	459641	140
11	459858	140
11	460121	144
11	460771	153
11	460938	144
11	461245	137
11	461427	141
11	461581	146
11	462067	109
11	462229	147
11	462395	144
11	462751	149
11	462898	153
11	463097	137
11	463259	145
11	463401	141
11	463592	152
11	463754	142
11	463923	138
11	464118	135
11	464280	160
11	464453	130
11	464589	158
11	465039	141
11	465279	113
11	465493	146
11	465642	146
11	465809	146
11	466075	143
11	466237	132
11	466387	140
11	466586	150
11	466745	143
11	467062	129
11	467231	150
11	467380	146
11	467498	150
11	467672	142
11	467832	137
11	468005	152
11	468190	152
11	468631	139
11	468888	149
11	469424	120
11	469674	140
11	469838	140
11	470333	147
11	470496	147
11	470668	159
11	470820	105
11	470968	153
11	471398	137
11	471565	153
11	471752	148
11	471914	156
11	472064	156
11	472221	135
11	472377	147
11	472556	111
11	472716	150
11	472881	147
11	473072	155
11	473321	152
11	473486	148
11	473657	151
11	473828	131
11	474019	111
11	474196	145
11	474379	127
11	474533	118
11	474708	157
11	474892	150
11	475034	150
11	475204	154
11	475375	150
11	475550	132
11	475789	146
11	475955	145
11	476121	136
11	476275	140
11	476437	139
11	476620	150
11	476770	137
11	476867	119
11	477057	150
11	477244	152
11	477406	148
11	477578	144
11	477766	146
11	478014	156
11	478172	158
11	478446	143
11	478647	153
11	478856	141
11	478999	151
11	479197	145
11	479347	152
11	479492	149
11	479653	128
11	479822	136
11	479974	146
11	480138	123
11	480294	160
11	480465	141
11	480574	154
11	480747	146
11	480926	119
11	481095	148
11	481262	134
11	481491	139
11	481601	155
11	481801	150
11	481965	156
11	482136	123
11	482301	150
11	482469	143
11	482627	143
11	482791	150
11	483047	151
11	483395	150
11	483557	147
11	483742	142
11	484056	137
11	484189	141
11	484388	149
11	484582	143
11	484941	108
11	485095	142
11	485311	126
11	485455	159
11	485680	102
11	485778	115
11	485909	151
11	486336	108
11	486522	156
11	486685	155
11	486867	142
11	487031	149
11	487420	151
11	487598	154
11	487764	143
11	487941	150
11	488100	149
11	488317	151
11	488484	144
11	488680	138
11	488841	130
11	489000	147
11	489173	138
11	489600	149
11	489775	142
11	489943	157
11	490124	148
11	490293	139
11	491031	122
11	491140	151
11	491300	142
11	491462	155
11	491618	157
11	491796	149
11	491973	148
11	492126	101
11	492270	158
11	492426	131
11	492567	155
11	492749	126
11	492912	158
11	493074	126
11	493246	150
11	493899	139
11	494063	146
11	494363	143
11	494520	126
11	494663	137
11	494825	148
11	494956	137
11	495160	150
11	495341	104
11	495443	146
11	495602	142
11	495736	158
11	496154	147
11	496262	151
11	496533	118
11	496633	146
11	496782	109
11	496918	153
11	497336	125
11	497515	112
11	498020	137
11	498158	140
11	498313	141
11	498478	136
11	498642	151
11	498805	141
11	498956	122
11	499117	151
11	499283	142
11	499443	144
11	499905	150
11	500071	140
11	500239	155
11	500440	144
11	500576	141
11	500935	146
11	501135	152
11	501474	131
11	501645	118
11	502016	136
11	502204	150
11	502369	148
11	502632	135
11	502773	108
11	502946	142
11	503111	125
11	503280	148
11	503395	160
11	503700	149
11	503901	141
11	504068	148
11	504251	106
11	504496	149
11	504660	146
11	504825	145
11	504964	143
11	505128	147
11	505276	124
11	505445	149
11	505607	142
11	505769	150
11	505954	142
11	506096	125
11	506353	153
11	506683	144
11	506847	136
11	507000	147
11	507170	148
11	507312	142
11	507582	136
11	507760	115
11	507915	122
11	508077	157
11	508218	132
11	508469	154
11	508623	138
11	508786	148
11	508923	149
11	509071	120
11	509260	142
11	509388	147
11	509559	133
11	509724	140
11	509909	122
11	510082	138
11	510228	148
11	510483	141
11	510644	149
11	510893	136
11	511073	141
11	511246	159
11	511412	145
11	511677	144
11	511815	146
11	511959	128
11	512119	140
11	512268	138
11	512424	155
11	512623	145
11	512736	147
11	513829	147
11	513997	141
11	514363	146
11	514539	124
11	514898	128
11	515069	146
11	515167	119
11	515266	149
11	515437	153
11	515574	150
11	515756	145
11	515895	124
11	516048	116
11	516247	142
11	516408	145
11	516807	151
11	518190	147
11	518355	147
11	518498	119
11	518816	143
11	518984	144
11	519219	117
11	519636	144
11	519740	142
11	519846	139
11	520005	130
11	520184	148
11	520615	142
11	520816	151
11	521002	108
11	521174	155
11	521336	149
11	521610	138
11	521778	143
11	521957	148
11	522160	125
11	522273	157
11	522521	107
11	522629	146
11	522786	144
11	522931	140
11	523101	130
11	523262	147
11	523412	152
11	523581	151
11	523844	151
11	524012	153
11	524182	140
11	524364	147
11	524529	148
11	524701	143
11	525139	159
11	525289	117
11	525438	151
11	525626	142
11	525768	116
11	525928	143
11	526090	149
11	526260	130
11	526541	142
11	526710	152
11	526858	158
11	527040	155
11	527219	153
11	527463	141
11	527626	145
11	527803	135
11	527989	135
11	528119	138
11	528295	130
11	528400	118
11	528554	151
11	528665	126
11	528780	142
11	528916	129
11	529020	140
11	529184	122
11	529357	153
11	529536	152
11	529726	119
11	529921	142
11	530096	150
11	530495	123
11	530672	149
11	530839	111
11	531012	120
11	531165	151
11	531329	137
11	531502	156
11	531700	150
11	531872	153
11	532049	142
11	532323	115
11	532419	111
11	532548	145
11	532709	150
11	532890	150
11	533073	136
11	533254	144
11	533467	148
11	533700	138
11	533861	145
11	534033	155
11	534203	155
11	534383	153
11	534554	145
11	534752	141
11	534919	153
11	535156	136
11	535377	151
11	535509	143
11	535618	146
11	535788	130
11	535948	157
11	536125	145
11	536225	101
11	536361	148
11	536536	159
11	536737	126
11	536842	145
11	536940	107
11	537090	159
11	537405	152
11	537545	147
11	537670	155
11	537776	116
11	537889	116
11	537979	116
11	538176	143
11	538456	148
11	538658	121
11	538813	153
11	538936	142
11	539060	140
11	539178	109
11	539265	126
11	539433	126
11	539596	129
11	539725	146
11	539829	110
11	539972	142
11	540084	108
11	540240	105
11	540327	122
11	540469	146
11	540665	160
11	540838	100
11	540914	113
11	540998	115
11	541095	114
11	541304	133
11	541400	122
11	541546	146
11	541644	114
11	541876	128
11	542005	130
11	542147	146
11	542290	136
11	542456	142
11	542651	114
11	542854	107
11	543049	160
11	543177	140
11	543406	157
11	543607	146
11	543757	151
11	543894	146
11	544077	153
11	544273	149
11	544452	130
11	544642	132
11	544828	103
11	544943	152
11	545133	135
11	545284	158
11	545486	148
11	545688	143
11	545815	147
11	546590	115
11	546766	160
11	546922	143
11	547081	146
11	547239	142
11	547402	151
11	547578	145
11	547848	157
11	548021	156
11	548201	128
11	548338	149
11	548503	141
11	548603	127
11	549243	152
11	549412	141
11	549576	147
11	549732	146
11	549897	147
11	550354	144
11	550578	149
11	550751	143
11	550939	146
11	551311	143
11	552271	134
11	552363	105
11	552457	140
11	552638	139
11	552807	151
11	552965	149
11	553096	152
11	553292	130
11	553414	160
11	553617	109
11	553747	138
11	553942	148
11	554119	153
11	556179	143
11	556347	155
11	556534	138
11	556695	158
11	556812	143
11	557247	137
11	557409	137
11	557580	147
11	557760	139
11	557944	130
11	558141	140
11	558412	143
11	558524	117
11	558723	149
11	559269	141
11	559439	145
11	559628	136
11	559929	151
11	560098	158
11	560239	158
11	560428	139
11	560601	144
11	560773	152
11	561099	129
11	561264	143
11	561431	147
11	561577	115
11	561731	153
11	561900	151
11	562178	141
11	562349	149
11	562521	159
11	562659	145
11	562819	105
11	563147	160
11	563315	132
11	563446	151
11	563656	151
11	564111	154
11	564467	103
11	564642	124
11	565001	151
11	565175	141
11	565345	144
11	565511	144
11	565798	156
11	565958	144
11	566138	153
11	566309	137
11	566478	152
11	566645	147
11	566815	154
11	567089	145
11	567222	143
11	567480	140
11	567663	151
11	567827	150
11	568000	151
11	568150	159
11	568466	139
11	568623	140
11	568875	151
11	569000	144
11	569106	146
11	569337	116
11	569507	136
11	569654	139
11	569917	136
11	570043	144
11	570204	132
11	570376	148
11	570565	144
11	570793	139
11	571298	132
11	571489	134
11	571640	146
11	571806	128
11	571947	147
11	572310	156
11	572465	155
11	572635	142
11	572845	146
11	573266	147
11	573444	145
11	573582	157
11	573772	136
11	573911	137
11	574101	143
11	574264	155
11	574661	158
11	574795	150
11	574971	147
11	575127	149
11	575459	153
11	575622	146
11	576441	149
11	576603	147
11	576718	158
11	576917	157
11	577067	136
11	577266	138
11	577378	120
11	577550	152
11	577710	137
11	577910	149
11	578161	154
11	578317	157
11	579030	156
11	579187	156
11	579664	160
11	579808	144
11	580103	141
11	580213	125
11	580373	101
11	580838	141
11	581140	139
11	581235	119
11	581407	133
11	581695	151
11	581874	147
11	582033	148
11	582201	146
11	582355	122
11	582511	138
11	582616	148
11	582802	139
11	582981	133
11	583240	144
11	583410	156
11	583581	154
11	583737	158
11	583903	149
11	584073	143
11	584217	147
11	584626	141
11	584806	143
11	584973	156
11	585145	143
11	585299	139
11	585444	104
11	585607	144
11	585763	155
11	585940	142
11	586121	145
11	586280	149
11	586523	102
11	586658	149
11	586803	138
11	586911	108
11	587093	149
11	587311	114
11	587425	147
11	587710	146
11	587908	150
11	588070	151
11	588223	146
11	588394	145
11	588688	109
11	588874	139
11	589014	139
11	589201	160
11	589439	139
11	589543	122
11	589715	122
11	589936	146
11	590108	144
11	590264	127
11	590425	142
11	590612	160
11	590754	123
11	590917	136
11	591251	130
11	591349	114
11	591505	125
11	591648	141
11	592013	119
11	592167	145
11	592471	148
11	592639	152
11	592794	111
11	592931	143
11	593118	135
11	593254	112
11	593402	147
11	593741	147
11	594618	147
11	595077	120
11	595177	104
11	595427	134
11	595556	124
11	595791	141
11	596125	138
11	596291	144
11	596484	138
11	596713	145
11	596896	147
11	597051	143
11	597242	151
11	597407	146
11	597572	127
11	597719	143
11	597882	145
11	598062	148
11	598194	157
11	598364	144
11	598532	141
11	598776	140
11	598956	159
11	599118	136
11	599286	145
11	599526	146
11	599702	154
11	599856	148
11	600019	147
11	600191	153
11	600364	145
11	600515	113
11	600692	150
11	600794	134
11	601020	146
11	601161	100
11	601463	158
11	601601	137
11	601750	121
11	601901	146
11	602121	141
11	602298	140
11	602463	141
11	602629	147
11	602850	146
11	602991	159
11	603166	145
11	603351	138
11	603524	148
11	603649	153
11	603822	146
11	604097	139
11	604261	143
11	604400	129
11	604555	144
11	604716	130
11	604867	144
11	605037	144
11	605299	136
11	605450	146
11	605613	152
11	605793	108
11	605966	110
11	606137	152
11	606342	124
11	606588	141
11	606745	146
11	607078	143
11	607237	140
11	607370	135
11	607546	111
11	607718	158
11	607876	142
11	608057	144
11	608645	142
11	608805	143
11	608972	151
