Chr	Center
12	58764
12	58885
12	59044
12	59247
12	59369
12	59479
12	59640
12	59770
12	59959
12	60073
12	60256
12	60389
12	60495
12	60604
12	60786
12	60990
12	61150
12	61293
12	61396
12	61508
12	61617
12	61774
12	61923
12	62091
12	62241
12	62357
12	62475
12	62640
12	62781
12	62895
12	63007
12	63110
12	63222
12	63392
12	63530
12	63706
12	63813
12	64011
12	64199
12	64398
12	64560
12	64709
12	64909
12	65061
12	65211
12	65342
12	65488
12	65807
12	65913
12	66054
12	66210
12	66341
12	66484
12	66772
12	66935
12	67097
12	67252
12	67384
12	67497
12	67626
12	67743
12	67882
12	68066
12	68228
12	68476
12	68658
12	68815
12	68965
12	69156
12	69320
12	69447
12	69616
12	69773
12	69937
12	70103
12	70309
12	70509
12	70637
12	70756
12	70883
12	71045
12	71237
12	71355
12	71536
12	71694
12	71852
12	72005
12	72161
12	72348
12	72498
12	72654
12	72804
12	72984
12	73150
12	73282
12	73418
12	73607
12	73780
12	73945
12	74073
12	74238
12	74358
12	74552
12	74665
12	74860
12	74993
12	75096
12	75201
12	75382
12	75509
12	75619
12	75779
12	75995
12	76120
12	76302
12	76460
12	76621
12	76809
12	77076
12	77244
12	77419
12	77600
12	77738
12	77841
12	77967
12	78075
12	78263
12	78461
12	78617
12	78766
12	78879
12	79030
12	79135
12	79277
12	79382
12	79554
12	79705
12	79863
12	80017
12	80494
12	80704
12	80865
12	81038
12	81418
12	81549
12	81721
12	81849
12	81967
12	82158
12	82305
12	82474
12	82621
12	82803
12	82916
12	83039
12	83168
12	83272
12	83418
12	83521
12	83627
12	83742
12	83914
12	84061
12	84225
12	84387
12	84715
12	84871
12	85042
12	85159
12	85262
12	85438
12	85585
12	85723
12	85896
12	86027
12	86152
12	86322
12	86467
12	86625
12	86903
12	87076
12	87248
12	87391
12	87497
12	87600
12	87767
12	87904
12	88015
12	88209
12	88378
12	88618
12	88765
12	88875
12	89053
12	89206
12	89377
12	89491
12	89645
12	89752
12	89960
12	90119
12	90289
12	90407
12	90604
12	90725
12	90969
12	91152
12	91300
12	91490
12	91643
12	91824
12	91977
12	92106
12	92232
12	92399
12	92764
12	92889
12	93000
12	93148
12	93328
12	93440
12	93624
12	93733
12	93848
12	94006
12	94147
12	94310
12	94428
12	94587
12	94709
12	94866
12	95006
12	95153
12	95623
12	95742
12	95850
12	97113
12	97296
12	97428
12	97787
12	97935
12	98129
12	98233
12	98348
12	98508
12	98686
12	98852
12	99081
12	99220
12	99328
12	99495
12	99629
12	99816
12	99983
12	100149
12	100360
12	100550
12	100681
12	100845
12	101004
12	101166
12	101328
12	101514
12	101655
12	101799
12	101963
12	102126
12	102272
12	102475
12	102642
12	102755
12	102893
12	103061
12	103192
12	103392
12	103564
12	103669
12	103792
12	103948
12	104124
12	104262
12	104451
12	104627
12	104737
12	104897
12	105054
12	105250
12	105414
12	105709
12	105868
12	106032
12	106225
12	106365
12	106543
12	106749
12	106855
12	107009
12	107161
12	107312
12	107465
12	107577
12	107711
12	107816
12	107955
12	108113
12	108343
12	108467
12	108695
12	108846
12	108976
12	109116
12	109285
12	109410
12	109647
12	109796
12	109922
12	110083
12	110205
12	110350
12	110505
12	110627
12	110769
12	110872
12	111046
12	111220
12	111380
12	111585
12	111741
12	111855
12	112022
12	112215
12	112370
12	112567
12	112748
12	112855
12	113007
12	113170
12	113279
12	113436
12	113611
12	113721
12	113905
12	114121
12	114270
12	114417
12	114595
12	114832
12	114936
12	115108
12	115273
12	115409
12	115578
12	115733
12	115927
12	116096
12	116343
12	116492
12	116657
12	116855
12	117003
12	117152
12	117279
12	117402
12	117529
12	117700
12	117851
12	118019
12	118191
12	118361
12	118530
12	118673
12	118790
12	118909
12	119046
12	119166
12	119336
12	119463
12	119704
12	119863
12	120025
12	120159
12	120270
12	120399
12	120551
12	120749
12	120907
12	121071
12	121197
12	121357
12	121515
12	121672
12	121818
12	121946
12	122119
12	122284
12	122423
12	122542
12	122717
12	122865
12	123039
12	123158
12	123310
12	123468
12	123630
12	123809
12	123961
12	124138
12	124338
12	124456
12	124570
12	124681
12	124784
12	124900
12	125099
12	125318
12	125456
12	125627
12	125810
12	126015
12	126184
12	126363
12	126482
12	126621
12	126758
12	126923
12	127087
12	127249
12	127544
12	127713
12	127864
12	128033
12	128183
12	128358
12	128488
12	128658
12	128767
12	128875
12	129058
12	129202
12	129414
12	129549
12	129733
12	129887
12	129998
12	130107
12	130274
12	130468
12	130631
12	130792
12	130986
12	131120
12	131285
12	131432
12	131720
12	131883
12	132049
12	132201
12	132379
12	132528
12	132673
12	132845
12	133037
12	133216
12	133384
12	133497
12	133697
12	133860
12	133983
12	134211
12	134356
12	134532
12	134697
12	134893
12	134997
12	135175
12	135329
12	135468
12	135672
12	135821
12	135989
12	136159
12	136326
12	136579
12	136734
12	136916
12	137064
12	137246
12	137449
12	137610
12	137807
12	137974
12	138177
12	138352
12	138545
12	138686
12	138817
12	138938
12	139081
12	139263
12	139433
12	139605
12	139866
12	140060
12	140207
12	140383
12	140555
12	140745
12	140885
12	141111
12	141296
12	141429
12	141650
12	141802
12	141980
12	142140
12	142270
12	142425
12	142642
12	142775
12	142944
12	143191
12	143379
12	143542
12	143703
12	143861
12	144029
12	144244
12	144353
12	144542
12	144702
12	144845
12	144960
12	145074
12	145203
12	145311
12	145440
12	145549
12	145721
12	145893
12	146048
12	146183
12	146293
12	146438
12	146625
12	146758
12	146919
12	147099
12	147249
12	147411
12	147598
12	147756
12	147874
12	148044
12	148209
12	148369
12	148581
12	148697
12	148835
12	149050
12	149217
12	149397
12	149582
12	149737
12	149912
12	150020
12	150155
12	150314
12	150463
12	150631
12	150870
12	151096
12	151274
12	151393
12	151533
12	151655
12	151840
12	152052
12	152245
12	152450
12	152592
12	152788
12	152959
12	153116
12	153219
12	153429
12	153618
12	153787
12	153920
12	154250
12	154385
12	154556
12	154750
12	154899
12	155038
12	155161
12	155314
12	155496
12	155666
12	155824
12	155989
12	156166
12	156337
12	156845
12	156959
12	157172
12	157405
12	157562
12	157713
12	158004
12	158169
12	158356
12	158520
12	158722
12	158874
12	159010
12	159147
12	159275
12	159432
12	159569
12	159774
12	159932
12	160048
12	160229
12	160395
12	160553
12	160730
12	160893
12	161010
12	161150
12	161339
12	161471
12	161742
12	161882
12	162033
12	162210
12	162358
12	162521
12	162711
12	162861
12	163020
12	163167
12	163351
12	163467
12	163574
12	163696
12	163826
12	164018
12	164173
12	164304
12	164435
12	164596
12	164758
12	164924
12	165061
12	165168
12	165324
12	165434
12	165540
12	165661
12	165798
12	165961
12	166123
12	166414
12	166584
12	166757
12	166894
12	167127
12	167271
12	167486
12	167614
12	167788
12	168013
12	168178
12	168317
12	168520
12	168730
12	168900
12	169052
12	169223
12	169382
12	169545
12	169711
12	169904
12	170054
12	170192
12	170382
12	170593
12	170788
12	170945
12	171138
12	171320
12	171483
12	171625
12	171847
12	172005
12	172205
12	172311
12	172423
12	172574
12	172722
12	172829
12	172964
12	173118
12	173325
12	173496
12	173652
12	173829
12	174011
12	174169
12	174325
12	174496
12	174658
12	174830
12	175238
12	175390
12	175554
12	175720
12	175890
12	176053
12	176289
12	176407
12	176526
12	176659
12	176780
12	176933
12	177050
12	177221
12	177403
12	177675
12	177834
12	178001
12	178154
12	178338
12	178462
12	178623
12	178804
12	178942
12	179100
12	179276
12	179445
12	179618
12	180067
12	180233
12	180398
12	180563
12	180729
12	180912
12	181069
12	181198
12	181333
12	181511
12	181691
12	181806
12	182010
12	182150
12	182260
12	182417
12	182594
12	182748
12	182888
12	183046
12	183226
12	183395
12	183634
12	183803
12	183959
12	184074
12	184181
12	184348
12	184459
12	184585
12	184733
12	185357
12	185479
12	185629
12	185822
12	185970
12	186120
12	186274
12	186420
12	186561
12	186738
12	186940
12	187050
12	187263
12	187448
12	187667
12	187826
12	188023
12	188143
12	188268
12	188451
12	188579
12	188699
12	188817
12	188924
12	189053
12	189163
12	189286
12	189421
12	189525
12	189662
12	189783
12	189926
12	190115
12	190309
12	190474
12	190598
12	190715
12	190877
12	191058
12	191208
12	191414
12	191591
12	191714
12	191891
12	192068
12	192235
12	192443
12	192594
12	192743
12	192913
12	193076
12	193245
12	193431
12	193596
12	193704
12	193844
12	194029
12	194162
12	194297
12	194422
12	194607
12	194767
12	194884
12	195049
12	195190
12	195422
12	195589
12	195733
12	195889
12	196050
12	196194
12	196343
12	196532
12	196701
12	196856
12	196986
12	197094
12	197244
12	197377
12	197559
12	197760
12	197909
12	198051
12	198239
12	198382
12	198502
12	198834
12	198990
12	199142
12	199317
12	199496
12	199722
12	199910
12	200078
12	200230
12	200348
12	200454
12	200614
12	200816
12	200959
12	201128
12	201260
12	201385
12	201675
12	201835
12	201977
12	202127
12	202232
12	202435
12	202612
12	202864
12	202977
12	203149
12	203349
12	203534
12	203703
12	203844
12	203956
12	204077
12	204183
12	204343
12	204520
12	204707
12	204992
12	205154
12	205313
12	205523
12	205650
12	205855
12	206003
12	206159
12	206323
12	206496
12	206639
12	206774
12	206918
12	207085
12	207204
12	207399
12	207545
12	207660
12	207831
12	207961
12	208117
12	208307
12	208487
12	208772
12	208936
12	209114
12	209263
12	209466
12	209634
12	209746
12	209898
12	210046
12	210164
12	210297
12	210405
12	210561
12	210693
12	210884
12	211048
12	211182
12	211321
12	211525
12	211691
12	211811
12	211931
12	212150
12	212289
12	212395
12	212569
12	212727
12	212949
12	213111
12	213249
12	213415
12	213567
12	213778
12	213970
12	214092
12	214260
12	214445
12	214605
12	214778
12	220977
12	221101
12	221250
12	221450
12	221596
12	221775
12	221926
12	222133
12	222408
12	222590
12	222779
12	222925
12	223087
12	223279
12	223410
12	223596
12	223772
12	223972
12	224171
12	224344
12	224548
12	224749
12	224921
12	225064
12	225225
12	225333
12	225486
12	225656
12	225825
12	225978
12	226125
12	226239
12	226390
12	226534
12	226724
12	226843
12	227013
12	227188
12	227350
12	227501
12	227632
12	227819
12	227977
12	228138
12	228301
12	228482
12	228742
12	228915
12	229037
12	229146
12	229250
12	229385
12	229540
12	229694
12	229896
12	230038
12	230215
12	230390
12	230550
12	230848
12	231007
12	231183
12	231411
12	231545
12	231729
12	231862
12	232012
12	232297
12	232492
12	232659
12	232811
12	232937
12	233057
12	233179
12	233342
12	233473
12	233657
12	233761
12	233865
12	234038
12	234167
12	234694
12	234845
12	235043
12	235203
12	235339
12	235443
12	235583
12	235709
12	235830
12	236006
12	236166
12	236296
12	236406
12	236557
12	236713
12	236874
12	237047
12	237219
12	237412
12	237560
12	237718
12	237919
12	238036
12	238199
12	238393
12	238523
12	238674
12	238828
12	238992
12	239336
12	239523
12	239696
12	239854
12	240003
12	240135
12	240329
12	240512
12	240629
12	240787
12	240967
12	241139
12	241322
12	241474
12	241653
12	241952
12	242067
12	242235
12	242379
12	242538
12	242742
12	242870
12	242999
12	243196
12	243363
12	243477
12	243636
12	243881
12	244044
12	244219
12	244373
12	244536
12	244669
12	244858
12	245001
12	245172
12	245332
12	245580
12	245747
12	245916
12	246043
12	246172
12	246282
12	246433
12	246637
12	246789
12	246948
12	247089
12	247216
12	247399
12	247570
12	247758
12	247894
12	248018
12	248128
12	248275
12	248416
12	248578
12	248691
12	248876
12	249093
12	249225
12	249396
12	249574
12	249741
12	249912
12	250113
12	250311
12	250494
12	250680
12	250869
12	251070
12	251237
12	251348
12	251498
12	251660
12	251779
12	251957
12	252113
12	252280
12	252474
12	252624
12	252764
12	252925
12	253083
12	253259
12	253403
12	253513
12	253709
12	253882
12	254054
12	254165
12	254290
12	254409
12	254551
12	254728
12	254866
12	255030
12	255271
12	255453
12	255610
12	255752
12	255913
12	256086
12	256228
12	256418
12	256572
12	256734
12	256954
12	257116
12	257285
12	257445
12	257584
12	257767
12	257953
12	258105
12	258236
12	258349
12	258517
12	258689
12	258817
12	259064
12	259223
12	259333
12	259462
12	259566
12	259856
12	260057
12	260199
12	260304
12	260476
12	260694
12	260843
12	260981
12	261138
12	261327
12	261466
12	261630
12	261773
12	261938
12	262089
12	262213
12	262336
12	262471
12	262684
12	262825
12	263194
12	263371
12	263640
12	263803
12	264029
12	264249
12	264432
12	264601
12	264739
12	264917
12	265039
12	265216
12	265477
12	265636
12	265808
12	265970
12	266125
12	266269
12	266379
12	266598
12	266734
12	266912
12	267170
12	267325
12	267494
12	267686
12	267903
12	268037
12	268236
12	268378
12	268608
12	268714
12	268951
12	269092
12	269262
12	269429
12	269601
12	269794
12	269967
12	270109
12	270258
12	270407
12	270576
12	270747
12	271012
12	271184
12	271375
12	271542
12	271648
12	271756
12	271924
12	272077
12	272211
12	272343
12	272505
12	272703
12	272886
12	273043
12	273224
12	273397
12	273512
12	273698
12	273879
12	274170
12	274322
12	274512
12	274643
12	274787
12	274890
12	275068
12	275226
12	275352
12	275502
12	275616
12	275744
12	275857
12	275985
12	276201
12	276393
12	276565
12	276706
12	276817
12	276949
12	277053
12	277181
12	277340
12	277474
12	277628
12	277781
12	277937
12	278104
12	278265
12	278439
12	278609
12	278736
12	278901
12	279072
12	279201
12	279406
12	279540
12	279707
12	279821
12	279957
12	280110
12	280239
12	280421
12	280620
12	280759
12	280975
12	281202
12	281374
12	281545
12	281698
12	281978
12	282137
12	282288
12	282451
12	282648
12	282955
12	283125
12	283245
12	283408
12	283594
12	283723
12	283888
12	284056
12	284197
12	284373
12	284521
12	284699
