Chr	Center
9	81324
9	81479
9	81644
9	81778
9	81913
9	82054
9	82251
9	82402
9	82549
9	82699
9	82858
9	83035
9	83315
9	83477
9	83647
9	83857
9	84007
9	84176
9	84323
9	84564
9	84714
9	84836
9	85126
9	85285
9	85444
9	85578
9	85723
9	85853
9	85974
9	86152
9	86313
9	86430
9	86546
9	86731
9	86925
9	87093
9	87230
9	87408
9	87535
9	87655
9	87856
9	88029
9	88168
9	88297
9	88528
9	88666
9	88837
9	89054
9	89214
9	89378
9	89528
9	89696
9	89813
9	89959
9	90141
9	90299
9	90465
9	90701
9	90859
9	91003
9	91143
9	91310
9	91555
9	91716
9	91825
9	91945
9	92075
9	92246
9	92364
9	92610
9	92771
9	93023
9	93165
9	93400
9	93586
9	93773
9	93921
9	94304
9	94469
9	94630
9	94813
9	95092
9	95280
9	95392
9	95574
9	95735
9	96082
9	96242
9	96392
9	96662
9	96830
9	97124
9	97235
9	97345
9	97565
9	97740
9	97889
9	98062
9	98248
9	98416
9	98572
9	98720
9	98879
9	99076
9	99207
9	99381
9	99955
9	100150
9	100297
9	100478
9	100662
9	100822
9	100997
9	101160
9	101318
9	101469
9	101614
9	101774
9	101936
9	102112
9	102270
9	102679
9	102872
9	103009
9	103199
9	103334
9	103465
9	103689
9	103798
9	103979
9	104137
9	104259
9	104424
9	104566
9	104771
9	104886
9	105054
9	105238
9	105475
9	105628
9	105786
9	105901
9	106042
9	106202
9	106375
9	106575
9	106722
9	106839
9	106988
9	107179
9	107393
9	107647
9	107818
9	108008
9	108199
9	108323
9	108479
9	108590
9	108810
9	108959
9	109110
9	109264
9	109449
9	109567
9	109697
9	109869
9	110109
9	110283
9	110442
9	110626
9	110819
9	110968
9	111078
9	111312
9	111508
9	111739
9	111854
9	111975
9	112116
9	112308
9	112457
9	112601
9	112806
9	112961
9	113112
9	113282
9	113418
9	113541
9	113748
9	113918
9	114117
9	114277
9	114460
9	114644
9	114830
9	114987
9	115137
9	115258
9	115400
9	115573
9	115719
9	115863
9	115993
9	116145
9	116268
9	116443
9	116637
9	116762
9	116966
9	117141
9	117316
9	117476
9	117649
9	118026
9	118166
9	118351
9	118510
9	118672
9	118852
9	118997
9	119145
9	119329
9	119461
9	119612
9	119764
9	119876
9	120069
9	120334
9	120468
9	120641
9	120801
9	121018
9	121160
9	121311
9	121522
9	121797
9	121973
9	122141
9	122294
9	122459
9	122635
9	123086
9	123285
9	123447
9	123586
9	123744
9	123897
9	124103
9	124232
9	124396
9	124511
9	124683
9	124805
9	125053
9	125314
9	125424
9	125574
9	125799
9	125942
9	126202
9	126381
9	126529
9	126689
9	126833
9	127009
9	127188
9	127476
9	127607
9	127746
9	127939
9	128065
9	128216
9	128367
9	128484
9	128679
9	128840
9	129080
9	129230
9	129427
9	129565
9	129788
9	129928
9	130349
9	130531
9	130688
9	130858
9	131032
9	131280
9	131443
9	131615
9	131787
9	132021
9	132187
9	132402
9	132698
9	132856
9	132982
9	133161
9	133290
9	133397
9	133557
9	133698
9	133821
9	134021
9	134198
9	134396
9	134568
9	134728
9	134837
9	135014
9	135197
9	135458
9	135628
9	135818
9	135945
9	136056
9	136180
9	136337
9	136445
9	136637
9	136778
9	136939
9	137076
9	137257
9	137383
9	137575
9	137737
9	137949
9	138147
9	138434
9	138935
9	139115
9	139489
9	139689
9	139865
9	140015
9	140195
9	140342
9	140536
9	140708
9	140881
9	141049
9	141218
9	141393
9	141574
9	141752
9	142079
9	142278
9	142428
9	142592
9	142847
9	142975
9	143227
9	143381
9	143581
9	143734
9	143866
9	144098
9	144273
9	144423
9	144583
9	144786
9	144951
9	145120
9	145263
9	145434
9	145545
9	145715
9	145899
9	146057
9	146184
9	146321
9	146547
9	146665
9	146859
9	147087
9	147216
9	147381
9	147513
9	147732
9	147855
9	148057
9	148216
9	148359
9	148502
9	148705
9	148857
9	149145
9	149310
9	149511
9	149668
9	149807
9	149959
9	150106
9	150529
9	150700
9	150869
9	151029
9	151211
9	151319
9	151497
9	151617
9	151765
9	151961
9	152119
9	152293
9	152442
9	152598
9	152757
9	152917
9	153055
9	153225
9	153364
9	153521
9	153683
9	153826
9	154017
9	154199
9	154390
9	154510
9	154674
9	154917
9	155088
9	155231
9	155379
9	155652
9	155878
9	156065
9	156244
9	156389
9	156552
9	156754
9	156917
9	157158
9	157329
9	157451
9	157679
9	157836
9	158009
9	158216
9	158423
9	158679
9	158812
9	158926
9	159204
9	159407
9	159549
9	159700
9	159864
9	160013
9	160198
9	160460
9	160580
9	160917
9	161271
9	161424
9	161593
9	161777
9	161945
9	162113
9	162248
9	162399
9	162562
9	162750
9	162890
9	163026
9	163188
9	163354
9	163476
9	163761
9	163974
9	164214
9	164336
9	164528
9	164676
9	164856
9	165067
9	165211
9	165391
9	165593
9	165760
9	165919
9	166086
9	166245
9	166392
9	166542
9	166803
9	166963
9	167154
9	167442
9	167638
9	167758
9	167899
9	168011
9	168175
9	168309
9	168448
9	168614
9	168764
9	168895
9	169017
9	169258
9	169410
9	169575
9	169760
9	170229
9	170339
9	170541
9	170681
9	170841
9	170993
9	171180
9	171344
9	171493
9	171744
9	171911
9	172073
9	172243
9	172403
9	172556
9	172687
9	172860
9	173056
9	173238
9	173423
9	173583
9	173896
9	174065
9	174215
9	174404
9	174555
9	174714
9	174895
9	175380
9	175523
9	175674
9	175863
9	176003
9	176173
9	176322
9	176554
9	176691
9	176871
9	177043
9	177204
9	177446
9	177947
9	178212
9	178363
9	178540
9	178688
9	178980
9	179141
9	179284
9	179438
9	179560
9	179693
9	179871
9	180062
9	180209
9	180449
9	180626
9	180792
9	180960
9	181150
9	181276
9	181434
9	181614
9	181788
9	181967
9	182175
9	182375
9	182627
9	182773
9	182965
9	183138
9	183341
9	183632
9	183826
9	183996
9	184166
9	184337
9	184489
9	184653
9	184920
9	185136
9	185265
9	185392
9	185552
9	185733
9	186030
9	186172
9	186303
9	186461
9	186676
9	186827
9	187009
9	187159
9	187318
9	187519
9	187678
9	188000
9	188158
9	188318
9	188492
9	188653
9	188812
9	189058
9	189236
9	189425
9	189561
9	189703
9	189883
9	190063
9	190227
9	190389
9	190602
9	190797
9	190978
9	191131
9	191279
9	191473
9	191634
9	191778
9	191907
9	192083
9	192238
9	192352
9	192532
9	192713
9	192873
9	193034
9	193180
9	193474
9	193645
9	193819
9	193985
9	194167
9	194316
9	194577
9	194700
9	194857
9	195055
9	195246
9	195379
9	195604
9	195793
9	195926
9	196087
9	196252
9	196478
9	196643
9	196814
9	196967
9	197125
9	197287
9	197448
9	197593
9	197763
9	197914
9	198090
9	198261
9	198402
9	198572
9	198784
9	198897
9	199050
9	199214
9	199388
9	199681
9	199844
9	200007
9	200149
9	200320
9	200479
9	200644
9	200900
9	201093
9	201282
9	201423
9	201561
9	201704
9	201882
9	202044
9	202282
9	202481
9	202627
9	202749
9	202930
9	203078
9	203235
9	203478
9	203658
9	203920
9	204089
9	204222
9	204372
9	204560
9	204735
9	204956
9	205175
9	205351
9	205544
9	205702
9	205865
9	206100
9	206322
9	206477
9	206599
9	206758
9	206891
9	207014
9	207164
9	207333
9	207485
9	207598
9	207761
9	207925
9	208120
9	208262
9	208424
9	208579
9	208762
9	208981
9	209172
9	209352
9	209511
9	209685
9	209849
9	209984
9	210141
9	210327
9	210439
9	210676
9	210868
9	211027
9	211166
9	211367
9	211498
9	211650
9	211817
9	211971
9	212230
9	212519
9	212667
9	212825
9	213013
9	213144
9	213298
9	213591
9	213766
9	213907
9	214020
9	214138
9	214272
9	214441
9	214618
9	214822
9	214961
9	215114
9	215273
9	215449
9	215602
9	215734
9	215927
9	216125
9	216299
9	216429
9	216551
9	216686
9	216850
9	217023
9	217203
9	217381
9	217521
9	217723
9	217844
9	217953
9	218089
9	218295
9	218455
9	218682
9	218930
9	219109
9	219219
9	219354
9	219522
9	219752
9	219884
9	220065
9	220204
9	220362
9	220497
9	220716
9	220883
9	221019
9	221167
9	221324
9	221476
9	221619
9	221788
9	222068
9	222221
9	222371
9	222556
9	222909
9	223025
9	223168
9	223322
9	223589
9	223808
9	223980
9	224173
9	224324
9	224515
9	224677
9	224870
9	225035
9	225168
9	225315
9	225479
9	225669
9	225820
9	225983
9	226114
9	226275
9	226533
9	226693
9	226913
9	227028
9	227192
9	227441
9	227649
9	227782
9	228010
9	228131
9	228310
9	228436
9	228559
9	228672
9	228838
9	229002
9	229133
9	229306
9	229472
9	229627
9	229802
9	229962
9	230198
9	230371
9	230497
9	230626
9	230794
9	230908
9	231093
9	231374
9	231512
9	231682
9	231795
9	231923
9	232114
9	232310
9	232990
9	233160
9	233338
9	233465
9	233731
9	233876
9	233987
9	234149
9	234278
9	234483
9	234622
9	234834
9	234974
9	235131
9	235311
9	235469
9	235717
9	235894
9	236075
9	236256
9	236420
9	236561
9	236840
9	236994
9	237241
9	237404
9	237586
9	237747
9	238020
9	238171
9	238351
9	238523
9	238688
9	238853
9	239044
9	239196
9	239350
9	239532
9	239667
9	239857
9	240028
9	240190
9	240350
9	240502
9	240697
9	240877
9	241000
9	241150
9	241310
9	241441
9	241597
9	241798
9	242071
9	242238
9	242398
9	242567
9	242695
9	242863
9	243012
9	243203
9	243372
9	243509
9	243751
9	243978
9	244129
9	244278
9	244439
9	244726
9	244904
9	245056
9	245220
9	245372
9	245546
9	245779
9	245951
9	246176
9	246413
9	246667
9	246850
9	247053
9	247190
9	247391
9	247623
9	247859
9	247998
9	248364
9	248481
9	248643
9	248997
9	250188
9	250355
9	250495
9	250639
9	250784
9	250978
9	251128
9	251334
9	251490
9	251621
9	251794
9	251960
9	252133
9	252358
9	252532
9	252662
9	252789
9	252992
9	253147
9	253438
9	253578
9	253784
9	253932
9	254295
9	255154
9	255616
9	255980
9	256207
9	256316
9	256449
9	256608
9	256761
9	256914
9	257074
9	257501
9	257660
9	257931
9	258116
9	258290
9	258843
9	258993
9	259207
9	259346
9	259510
9	259670
9	259795
9	259930
9	260201
9	260366
9	260574
9	260735
9	260916
9	261198
9	261341
9	261500
9	261695
9	261870
9	262031
9	262155
9	262311
9	262421
9	262595
9	262754
9	262920
9	263030
9	263203
9	263321
9	263507
9	263699
9	263995
9	264153
9	264361
9	264486
9	264640
9	264851
9	264966
9	265158
9	265393
9	265560
9	265693
9	265867
9	266009
9	266159
9	266424
9	266572
9	266736
9	266894
9	267029
9	267200
9	267354
9	267531
9	267690
9	267806
9	268213
9	268368
9	268648
9	268836
9	269269
9	269421
9	269562
9	269751
9	269865
9	270023
9	270185
9	270361
9	270476
9	270637
9	270924
9	271085
9	271210
9	271434
9	271612
9	271720
9	271903
9	272087
9	272250
9	272462
9	272589
9	272771
9	272982
9	273156
9	273317
9	273477
9	274087
9	274243
9	274405
9	274567
9	274718
9	274903
9	275140
9	275302
9	275489
9	275628
9	275795
9	275956
9	276128
9	276281
9	276547
9	276697
9	276883
9	277043
9	277175
9	277368
9	277550
9	277747
9	277938
9	278101
9	278220
9	278455
9	278635
9	278789
9	278985
9	279117
9	279248
9	279355
9	279494
9	279606
9	279740
9	279872
9	280083
9	280232
9	280488
9	280631
9	280794
9	280908
9	281143
9	281257
9	281382
9	281622
9	281758
9	281902
9	282052
9	282209
9	282360
9	282541
9	282693
9	282854
9	283017
9	283145
9	283310
9	283486
9	283732
9	283878
9	284022
9	284132
9	284293
9	284417
9	284558
9	284729
9	284894
9	285055
9	285235
9	285374
9	285522
9	285674
9	285853
9	286068
9	286186
9	286297
9	286472
9	286624
9	286771
9	286952
9	287149
9	287260
9	287481
9	287689
9	287827
9	288042
9	288183
9	288314
9	288495
9	288647
9	288810
9	288971
9	289152
9	289285
9	289437
9	289590
9	289743
9	289897
9	290054
9	290310
9	290484
9	290634
9	290785
9	291032
9	291198
9	291378
9	291565
9	291709
9	291872
9	292053
9	292239
9	292515
9	292689
9	292837
9	293002
9	293179
9	293345
9	293507
9	293658
9	293816
9	293959
9	294130
9	294238
9	294460
9	294589
9	294788
9	294973
9	295132
9	295292
9	295445
9	295616
9	295728
9	295868
9	296046
9	296205
9	296436
9	296544
9	296702
9	296844
9	297050
9	297158
9	297285
9	297685
9	297803
9	297912
9	298086
9	298245
9	298417
9	298590
9	298725
9	298869
9	299031
9	299191
9	299392
9	299500
9	299705
9	299874
9	300025
9	300430
9	300572
9	300793
9	300995
9	301147
9	301299
9	301622
9	301801
9	301981
9	302131
9	302290
9	302429
9	302569
9	302877
9	303054
9	303241
9	303411
9	303618
9	303780
9	303950
9	304083
9	304363
9	304553
9	304716
9	304877
9	305016
9	305223
9	305367
9	305528
9	305691
9	305936
9	306056
9	306169
9	306313
9	306457
9	306648
9	306810
9	306961
9	307131
9	307286
9	307430
9	307586
9	307739
9	307925
9	308196
9	308367
9	308520
9	308698
9	308857
9	309018
9	309168
9	309410
9	309596
9	309752
9	309919
9	310057
9	310222
9	310373
9	310620
9	310818
9	311086
9	311242
9	311414
9	311627
9	311779
9	312037
9	312218
9	312351
9	312522
9	312689
9	312874
9	313029
9	313203
9	313367
9	313547
9	313709
9	313946
9	314094
9	314237
9	314368
9	314506
9	314675
9	314854
9	315113
9	315280
9	315430
9	315588
9	315750
9	315915
9	316039
9	316203
9	316347
9	316768
9	316945
9	317133
9	317296
9	317414
9	317657
9	317830
9	317969
9	318183
9	318357
9	318528
9	318688
9	318846
9	318994
9	319176
9	319286
9	319435
9	319678
9	319889
9	320013
9	320161
9	320320
9	320515
9	320824
9	320978
9	321251
9	321462
9	321610
9	321760
9	321919
9	322185
9	322409
9	322653
9	322825
9	322984
9	323116
9	323311
9	323500
9	323639
9	323827
9	323977
9	324155
9	324352
9	324522
9	324705
9	324896
9	325076
9	325245
9	325414
9	325561
9	325994
9	326152
9	326321
9	326504
9	326686
9	326850
9	327106
9	327277
9	327418
9	327590
9	327743
9	327903
9	328046
9	328205
9	328321
9	328434
9	328603
9	328809
9	328970
9	329193
9	329364
9	329610
9	329757
9	329924
9	330114
9	330336
9	330560
9	330728
9	330851
9	331012
9	331190
9	331322
9	331466
9	331685
9	331841
9	332027
9	332196
9	332384
9	332550
9	333115
9	333269
9	333588
9	333783
9	333957
9	334089
9	334290
9	334461
9	334627
9	334899
9	335055
9	335193
9	335362
9	335542
9	335692
9	335851
9	336034
9	336209
9	336327
9	336555
9	336755
9	336917
9	337097
9	337298
9	337465
9	337594
9	337755
9	337924
9	338158
9	338364
9	338541
9	338704
9	338991
9	339160
9	339273
9	339528
9	339700
9	339991
9	340186
9	340347
9	340541
9	340735
9	340901
9	341039
9	341293
9	341434
9	341548
9	341719
9	341905
9	342123
9	342261
9	342521
9	342677
9	342843
9	342982
9	343171
9	343318
9	343470
9	343633
9	343862
9	344078
9	344271
9	344428
9	344593
9	344754
9	344876
9	344995
9	345214
9	345363
9	345607
9	345763
9	345936
9	346108
9	346313
9	346484
9	346650
9	346825
9	346987
9	347137
9	347302
9	347452
9	347621
9	347849
9	348010
9	348152
9	348315
9	348476
9	348715
9	348857
9	349118
9	349298
9	349412
9	349603
9	349760
9	349892
9	350060
9	350321
9	350465
9	350667
9	350848
9	351026
9	351211
9	351398
9	351588
9	351746
9	351920
9	352115
9	352301
9	352453
9	352640
9	352765
9	352948
9	353118
9	353304
9	353485
9	353637
9	353897
9	354047
9	354239
9	354390
9	354549
9	354698
9	354902
9	355077
9	355228
9	355409
9	355576
9	355969
9	356104
9	356281
9	356430
9	356609
9	356759
9	356901
9	357149
9	357330
9	357439
9	357602
9	357774
9	357930
9	358057
9	358208
9	358367
9	358538
9	358657
9	358819
9	358967
9	359190
9	359306
9	359456
9	359627
9	359788
9	359932
9	360104
9	360268
9	360443
9	360681
9	360896
9	361054
9	361215
9	361394
9	361550
9	361751
9	361918
9	362120
9	362278
9	362417
9	362627
9	362783
9	362959
9	363222
9	363379
9	363553
9	363705
9	363872
9	363982
9	364129
9	364278
9	364488
9	364692
9	364917
9	365092
9	365269
9	365517
9	365862
9	365982
9	366144
9	366307
9	366469
9	366651
9	366789
9	366960
9	367118
9	367286
9	367456
9	367674
9	367908
9	368049
9	368241
9	368406
9	368525
9	368681
9	368801
9	368941
9	369133
9	369303
9	369417
9	369592
9	369741
9	369912
9	370021
9	370166
9	370308
9	370653
9	370816
9	371000
9	371150
9	371312
9	371501
9	371634
9	371794
9	371902
9	372056
9	372178
9	372455
9	372658
9	372839
9	372993
9	373113
9	373294
9	373443
9	373633
9	373806
9	373977
9	374130
9	374285
9	374519
9	374661
9	374829
9	374980
9	375133
9	375244
9	375416
9	375583
9	375729
9	375903
9	376047
9	376207
9	376351
9	376528
9	376669
9	376911
9	377088
9	377233
9	377398
9	377572
9	377722
9	377885
9	378049
9	378198
9	378509
9	378684
9	378845
9	378996
9	379156
9	379307
9	379437
9	379603
9	379765
9	379947
9	380100
9	380209
9	380348
9	380523
9	380630
9	380813
9	380977
9	381105
9	381258
9	381417
9	381565
9	381743
9	381957
9	382115
9	382922
9	383171
9	383314
9	383457
9	383623
9	383916
9	384070
9	384349
9	384482
9	384634
9	384784
9	384993
9	385253
9	385385
9	385618
9	385770
9	385920
9	386081
9	386220
9	387116
9	387264
9	387420
9	387583
9	387767
9	387911
9	388166
9	388315
9	388902
9	389101
9	389391
9	389575
9	389758
9	389941
9	390113
9	390237
9	390427
9	390589
9	390726
9	390960
9	391120
9	391291
9	391405
9	391590
9	391701
9	391840
9	391954
9	392175
9	392452
9	392748
9	392872
9	393036
9	393202
9	393351
9	393592
9	393813
9	393971
9	394145
9	394257
9	394420
9	394622
9	394784
9	395089
9	395280
9	395441
