Chr	center	width
4	5380483	114
4	5380892	111
4	5381000	131
4	5381645	105
4	5381782	132
4	5382122	151
4	5382231	102
4	5382405	126
4	5382678	132
4	5382787	143
4	5382976	144
4	5383126	154
4	5383545	117
4	5383673	128
4	5384015	100
4	5384205	129
4	5384299	134
4	5384409	116
4	5384620	112
4	5384731	119
4	5384863	138
4	5385089	150
4	5385206	155
4	5385609	125
4	5386043	147
4	5386195	145
4	5386351	151
4	5386677	111
4	5386809	145
4	5387064	141
4	5387999	157
4	5388566	116
4	5388711	138
4	5389042	121
4	5389161	121
4	5389258	144
4	5389779	128
4	5389950	142
4	5390078	120
4	5390362	139
4	5390569	103
4	5390682	158
4	5391460	127
4	5391867	150
4	5391991	135
4	5392092	145
4	5392279	125
4	5392384	139
4	5392484	135
4	5392644	152
4	5392824	142
4	5392937	142
4	5393091	137
4	5393206	148
4	5393426	129
4	5393582	157
4	5393708	109
4	5394029	156
4	5394159	146
4	5394372	129
4	5394571	129
4	5394674	132
4	5395054	101
4	5395146	103
4	5395304	155
4	5395480	123
4	5395570	100
4	5395659	117
4	5395788	148
4	5396271	104
4	5396420	109
4	5396578	143
4	5396828	146
4	5396954	131
4	5397317	100
4	5397447	116
4	5398139	121
4	5398273	123
4	5398429	147
4	5398982	152
4	5399179	122
4	5399410	107
4	5399623	145
4	5399723	129
4	5400570	135
4	5401127	129
4	5401456	105
4	5402323	157
4	5402707	141
4	5403872	123
4	5404057	136
4	5404200	123
4	5404358	142
4	5404478	108
4	5404682	158
4	5404895	129
4	5404992	116
4	5405152	114
4	5405365	136
4	5405699	153
4	5405960	133
4	5406088	150
4	5406225	120
4	5406361	156
4	5406474	145
4	5407494	159
4	5407693	111
4	5409233	113
4	5409347	145
4	5409518	111
4	5409679	144
4	5409809	141
4	5410004	137
4	5410248	119
4	5410332	118
4	5410539	138
4	5410995	101
4	5411185	150
4	5411343	140
4	5411557	143
4	5411784	143
4	5412389	123
4	5412831	121
4	5412979	127
4	5413170	143
4	5413292	147
4	5413694	147
4	5413923	106
4	5414033	146
4	5414148	125
4	5414262	116
4	5414427	152
4	5414649	115
4	5414817	114
4	5415475	103
4	5415688	136
4	5415853	111
4	5416032	151
4	5416260	154
4	5416415	158
4	5416582	153
4	5417385	154
4	5417497	102
4	5417884	133
4	5418495	133
4	5420038	116
4	5420567	123
4	5420901	117
4	5422192	119
4	5423735	132
4	5424386	109
4	5426899	125
4	5427814	111
4	5428687	102
4	5428826	127
4	5433501	125
4	5433801	127
4	5435709	159
4	5439255	132
4	5441901	141
4	5444381	120
4	5444508	139
4	5445542	157
4	5445662	154
4	5445952	120
4	5446277	119
4	5446842	142
4	5447448	113
4	5447561	120
4	5447656	135
4	5447780	140
4	5448229	132
4	5448894	119
4	5449002	141
4	5449245	136
4	5449519	118
4	5449790	143
4	5449918	140
4	5450136	116
4	5450980	142
4	5451089	133
4	5451238	153
4	5451482	146
4	5451624	125
4	5451958	102
4	5452297	156
4	5453192	145
4	5453295	128
4	5453424	130
4	5453715	148
4	5453956	147
4	5454070	142
4	5454212	121
4	5454765	130
4	5454875	156
4	5455455	159
4	5455861	137
4	5457388	129
4	5457512	139
4	5458207	143
4	5458381	152
4	5458497	158
4	5458636	151
4	5461022	130
4	5461494	144
4	5461607	159
4	5461719	153
4	5461959	112
4	5462140	117
4	5462469	106
4	5463193	147
4	5464666	126
4	5464800	159
4	5465718	117
4	5465900	141
4	5466070	150
4	5466361	144
4	5466507	147
4	5466868	150
4	5467196	159
4	5467499	100
4	5467633	106
4	5468106	141
4	5469294	155
4	5469642	138
4	5471240	110
4	5471331	110
4	5471666	102
4	5471774	159
4	5471949	157
4	5473271	120
4	5474774	138
4	5474927	134
4	5475359	155
4	5477353	158
4	5477742	112
4	5479450	146
4	5480173	146
4	5480494	145
4	5480739	154
4	5481573	118
4	5481671	105
4	5482238	124
4	5482572	132
4	5482848	152
4	5483001	134
4	5483328	103
4	5483825	153
4	5484509	143
4	5484880	144
4	5485444	106
4	5485657	110
4	5486191	108
4	5486313	122
4	5487200	151
4	5487379	129
4	5487649	111
4	5487761	153
4	5488023	110
4	5488947	128
4	5489116	107
4	5489319	145
4	5489883	100
4	5490478	124
4	5490573	141
4	5490682	144
4	5490802	146
4	5491025	140
4	5492147	116
4	5492287	153
4	5492525	151
4	5492696	154
4	5492799	120
4	5492939	117
4	5493072	123
4	5493477	144
4	5493667	154
4	5493777	146
4	5493882	140
4	5493992	145
4	5495338	155
4	5495513	110
4	5496701	138
4	5496837	146
4	5496997	121
4	5497975	141
4	5498188	107
4	5498401	155
4	5498829	160
4	5499354	121
4	5499472	139
4	5499577	147
4	5500230	119
4	5501251	158
4	5501386	155
4	5501568	145
4	5501825	133
4	5502033	133
4	5502351	119
4	5502622	154
4	5502735	108
4	5502853	120
4	5503024	130
4	5503209	125
4	5503369	144
4	5503767	155
4	5503963	142
4	5504202	104
4	5504347	125
4	5504559	152
4	5505786	121
4	5506017	156
4	5506207	109
4	5506346	137
4	5506519	134
4	5506762	138
4	5506984	112
4	5507082	120
4	5507442	131
4	5507551	152
4	5507728	116
4	5507924	148
4	5508334	137
4	5508678	160
4	5508863	135
4	5509550	117
4	5509788	149
4	5510054	133
4	5510149	114
4	5510447	150
4	5510550	130
4	5510745	151
4	5510903	143
4	5511071	127
4	5511580	141
4	5511803	137
4	5511961	149
4	5512114	147
4	5512303	123
4	5512408	108
4	5513314	123
4	5513912	139
4	5514014	103
4	5514265	152
4	5514460	107
4	5514891	149
4	5515331	127
4	5515532	138
4	5516210	141
4	5516387	139
4	5516605	111
4	5517012	124
4	5517173	142
4	5517310	129
4	5517758	131
4	5517870	130
4	5518065	151
4	5518223	143
4	5518391	127
4	5518900	141
4	5519123	137
4	5519281	149
4	5519434	147
4	5519623	123
4	5519728	108
4	5520760	137
4	5521200	123
4	5521798	139
4	5521900	103
4	5522151	152
4	5522346	107
4	5522777	149
4	5523217	127
4	5523418	138
4	5524096	141
4	5524273	139
4	5524491	111
4	5524898	124
4	5525059	142
4	5525196	129
4	5526128	130
4	5530958	148
4	5532640	101
4	5532724	126
4	5533149	102
4	5533259	147
4	5533444	102
4	5533655	141
4	5533865	109
4	5534258	126
4	5534347	117
4	5534789	156
4	5535059	154
4	5535286	116
4	5535804	137
4	5535955	117
4	5536052	145
4	5536236	132
4	5536392	119
4	5536601	118
4	5536974	133
4	5537162	117
4	5537357	157
4	5537567	155
4	5537688	147
4	5537841	110
4	5537959	119
4	5538092	160
4	5538568	114
4	5538725	110
4	5539599	124
4	5539788	145
4	5542138	123
4	5543523	144
4	5544576	107
4	5544721	102
4	5544957	115
4	5545523	131
4	5545932	145
4	5546038	149
4	5546654	120
4	5546767	140
4	5547236	141
4	5547356	142
4	5547477	142
4	5548225	150
4	5548760	127
4	5549966	153
4	5550970	137
4	5552514	103
4	5552616	123
4	5552718	137
4	5553260	157
4	5554798	127
4	5554963	154
4	5555730	158
4	5557128	159
4	5557291	155
4	5557483	156
4	5557631	154
4	5558146	144
4	5558274	102
4	5558363	120
4	5558474	101
4	5558934	114
4	5559084	118
4	5560704	120
4	5561091	117
4	5561252	107
4	5561514	134
4	5561615	144
4	5561798	145
4	5562090	117
4	5562584	113
4	5562890	123
4	5563119	140
4	5563574	107
4	5563778	154
4	5564009	106
4	5565719	136
4	5565923	134
4	5566099	111
4	5566764	108
4	5566958	124
4	5567122	138
4	5567237	145
4	5567442	153
4	5568744	143
4	5568859	122
4	5569382	116
4	5569538	142
4	5569946	114
4	5570137	138
4	5570251	154
4	5570384	148
4	5570501	151
4	5570648	119
4	5570769	105
4	5570895	138
4	5571169	128
4	5571308	155
4	5571452	157
4	5572016	108
4	5572220	151
4	5572428	153
4	5572559	141
4	5572857	123
4	5573137	119
4	5573802	101
4	5573998	120
4	5574347	154
4	5574517	107
4	5574624	145
4	5574920	119
4	5575177	126
4	5575469	141
4	5575651	142
4	5576032	105
4	5576188	122
4	5576948	149
4	5577057	149
4	5577202	134
4	5577458	152
4	5577743	146
4	5577898	141
4	5578234	131
4	5578331	109
4	5578442	104
4	5578520	104
4	5578682	116
4	5578795	147
4	5578997	153
4	5579108	140
4	5579294	115
4	5579714	140
4	5579925	118
4	5580082	157
4	5580252	145
4	5580359	153
4	5580747	150
4	5580908	127
4	5581007	122
4	5581147	106
4	5581320	151
4	5581481	138
4	5581667	132
4	5581856	114
4	5582534	142
4	5582677	120
4	5582821	121
4	5582959	143
4	5583096	100
4	5583298	149
4	5583491	121
4	5583643	101
4	5583826	156
4	5583963	154
4	5584073	120
4	5584591	153
4	5584820	118
4	5585685	118
4	5585834	136
4	5585954	117
4	5586246	149
4	5586384	102
4	5586597	145
4	5586729	105
4	5586826	143
4	5587881	141
4	5588073	128
4	5588221	137
4	5588424	135
4	5588614	142
4	5588757	150
4	5589641	107
4	5589820	113
4	5589925	142
4	5590153	151
4	5590500	148
4	5590727	142
4	5591420	139
4	5591692	148
4	5592321	159
4	5592642	140
4	5592862	142
4	5593000	152
4	5593183	151
4	5593684	121
4	5593858	130
4	5594459	133
4	5594794	138
4	5594916	110
4	5595044	156
4	5595296	142
4	5595756	158
4	5596070	129
4	5596171	136
4	5596280	150
4	5596409	124
4	5596493	108
4	5596642	139
4	5596804	159
4	5596989	158
4	5597166	110
4	5597791	124
4	5598073	153
4	5598308	151
4	5598486	149
4	5598597	145
4	5598717	143
4	5598821	103
4	5599070	152
4	5599198	128
4	5599387	134
4	5599491	113
4	5599647	154
4	5599750	129
4	5600013	113
4	5600131	153
4	5600254	151
4	5601022	152
4	5601272	109
4	5601513	133
4	5601684	155
4	5601863	154
4	5602015	131
4	5602207	136
4	5602412	141
4	5602522	156
4	5602688	130
4	5602855	141
4	5602983	104
4	5603072	102
4	5603248	134
4	5603361	155
4	5603546	135
4	5603895	128
4	5604159	110
4	5604895	149
4	5605469	149
4	5605654	125
4	5605931	160
4	5606849	113
4	5607187	145
4	5607482	110
4	5607565	109
4	5607957	142
4	5608155	122
4	5608268	122
4	5608383	159
4	5608566	114
4	5608831	140
4	5609239	123
4	5609564	130
4	5610405	129
4	5610586	142
4	5610759	149
4	5610916	155
4	5611026	134
4	5611380	147
4	5611620	124
4	5611821	146
4	5612020	107
4	5612314	144
4	5612592	137
4	5612729	139
4	5614138	126
4	5614365	150
4	5615216	124
4	5615304	113
4	5615405	113
4	5615519	125
4	5616078	153
4	5616318	136
4	5616417	139
4	5616619	139
4	5616776	159
4	5617170	155
4	5617348	122
4	5617463	120
4	5617613	137
4	5617742	142
4	5617876	138
4	5618311	153
4	5618425	129
4	5618636	112
4	5619207	116
4	5619311	129
4	5619609	114
4	5619716	106
4	5619818	117
4	5620057	144
4	5620229	149
4	5620418	119
4	5620817	132
4	5621432	149
4	5621535	125
4	5622074	152
4	5622378	115
4	5624203	141
4	5624389	158
4	5624690	154
4	5624829	156
4	5624961	141
4	5625144	158
4	5625331	134
4	5625615	156
4	5625873	103
4	5626097	124
4	5626241	146
4	5626590	136
4	5627173	148
4	5627324	129
4	5627494	138
4	5627706	122
4	5627840	132
4	5627983	147
4	5628092	126
4	5628229	143
4	5628413	143
4	5628688	145
4	5628910	125
4	5629030	143
4	5630679	134
4	5631686	150
4	5632634	100
4	5633275	146
4	5633373	127
4	5633483	158
4	5633601	156
4	5633832	130
4	5635454	123
4	5635973	142
4	5636578	144
4	5636896	122
4	5637006	159
4	5637367	109
4	5637909	114
4	5638107	127
4	5638726	157
4	5638953	154
4	5639425	116
4	5639947	135
4	5640595	125
4	5640931	139
4	5641057	103
4	5643653	153
4	5644021	142
4	5644277	130
4	5644880	148
4	5645143	141
4	5645552	158
4	5646034	152
4	5647659	144
4	5647804	136
4	5649022	114
4	5649234	127
4	5649764	150
4	5650042	152
4	5650343	139
4	5651383	154
4	5651646	155
4	5653367	160
4	5654311	128
4	5654934	154
4	5657834	127
4	5658221	155
4	5658332	106
4	5658553	158
4	5659161	140
4	5659450	126
4	5659564	159
4	5659745	149
4	5660548	128
4	5660879	103
4	5661562	100
4	5661884	146
4	5662597	142
4	5662703	155
4	5663065	107
4	5664119	134
4	5664382	134
4	5664607	126
4	5664743	134
4	5664859	157
4	5665012	100
4	5665918	150
4	5666148	147
4	5666271	133
4	5666414	136
4	5666521	128
4	5666620	144
4	5666871	154
4	5667460	127
4	5667975	141
4	5668118	111
4	5668253	120
4	5668558	154
4	5668694	142
4	5668799	153
4	5668980	146
4	5669243	109
4	5669585	124
4	5669758	107
4	5669897	127
4	5671042	134
4	5671406	123
4	5671498	125
4	5671600	144
4	5671706	155
4	5671826	160
4	5671942	160
4	5672058	110
4	5672193	106
4	5672312	143
4	5672413	101
4	5672697	152
4	5672862	102
4	5672962	119
4	5673136	147
4	5673332	156
4	5673441	133
4	5673850	142
4	5674020	149
4	5674163	148
4	5674334	118
4	5674450	132
4	5674596	155
4	5674719	132
4	5675167	153
4	5675403	101
4	5675491	121
4	5675593	109
4	5675730	121
4	5676159	123
4	5676250	125
4	5676959	141
4	5677260	155
4	5677863	145
4	5678309	151
4	5678420	158
4	5679010	111
4	5679153	115
4	5679342	113
4	5679449	149
4	5680178	126
4	5680374	142
4	5681478	140
4	5682165	113
4	5682909	111
4	5683069	113
4	5683212	118
4	5684938	145
4	5685211	149
4	5685489	125
4	5685578	104
4	5685721	146
4	5688129	119
4	5688517	133
4	5688619	136
4	5689519	139
4	5689631	142
4	5690222	145
4	5690878	130
4	5691014	131
4	5691614	150
4	5691899	107
4	5692289	107
4	5692421	102
4	5692831	122
4	5693528	148
4	5693660	145
4	5693996	120
4	5695065	129
4	5695962	146
4	5696150	127
4	5696495	111
4	5696874	152
4	5697191	146
4	5698498	115
4	5700191	101
4	5700505	148
4	5700841	151
4	5701667	144
4	5701887	138
4	5702109	104
4	5702223	141
4	5704194	112
4	5705975	152
4	5707794	145
4	5708129	148
4	5709310	146
4	5709569	100
4	5709742	147
4	5710296	158
4	5710528	152
4	5712302	156
4	5714920	157
4	5715261	137
4	5715580	109
4	5719399	105
4	5719581	102
4	5719997	150
4	5720965	135
4	5722658	147
4	5724098	136
4	5725000	108
4	5727915	117
4	5728237	145
4	5728915	123
4	5729341	143
4	5730656	138
4	5733246	131
4	5735944	138
4	5737106	146
4	5738427	144
4	5738614	148
4	5738877	152
4	5739007	158
4	5740063	134
4	5740644	151
4	5740922	109
4	5742133	127
4	5742427	133
4	5743112	152
4	5743449	146
4	5745250	114
4	5745878	148
4	5747059	110
4	5747242	110
4	5749664	142
4	5750265	125
4	5751408	146
4	5756809	135
4	5757502	117
4	5757733	121
4	5757911	130
4	5758412	120
4	5759205	104
4	5760364	100
4	5760939	144
4	5761350	140
4	5763251	105
4	5763384	142
4	5764861	149
4	5765448	117
4	5765591	143
4	5766183	158
4	5767800	144
4	5768603	129
4	5768718	148
4	5769575	145
4	5769809	118
4	5770178	142
4	5771052	129
4	5771161	103
4	5771926	138
4	5772419	107
4	5773074	125
4	5773593	108
4	5773814	143
4	5774470	158
4	5774590	144
4	5774932	152
4	5775687	140
4	5777695	160
4	5777813	143
4	5778040	147
4	5778886	147
4	5779688	153
4	5779920	146
4	5780347	137
4	5780644	103
4	5780766	145
4	5781098	134
4	5781227	149
4	5781869	137
4	5782686	126
4	5783403	136
4	5783746	123
4	5783838	122
4	5784234	147
4	5784472	133
4	5784832	133
4	5786616	148
4	5787428	154
4	5787743	102
4	5789694	119
4	5789852	113
4	5791343	142
4	5791883	137
4	5792182	150
4	5792500	153
4	5793083	142
4	5793457	104
4	5794954	104
4	5795312	124
4	5796170	131
4	5796641	149
4	5798547	130
4	5798726	112
4	5799471	155
4	5799780	118
4	5800638	105
4	5801262	123
4	5803829	146
4	5805157	141
4	5806199	145
4	5806552	147
4	5807224	116
4	5807711	102
4	5808018	108
4	5808857	133
4	5809804	138
4	5810145	141
4	5810547	148
4	5810793	141
4	5811285	103
4	5811655	132
4	5812516	118
4	5812801	142
4	5813279	140
4	5813545	136
4	5813848	146
4	5813993	145
4	5814096	139
4	5817722	111
4	5818281	120
4	5819068	124
4	5819510	120
4	5820092	103
4	5820307	147
4	5820704	152
4	5821411	143
4	5821731	100
4	5821809	110
4	5822153	151
4	5822788	146
4	5822921	145
4	5823084	128
4	5823266	116
4	5823733	158
4	5823890	129
4	5824340	146
4	5824445	151
4	5824787	124
4	5824877	125
4	5824972	134
4	5825194	141
4	5825416	141
4	5825601	143
4	5825816	108
4	5826010	120
4	5826526	145
4	5826737	107
4	5826893	138
4	5827517	104
4	5828360	120
4	5828490	117
4	5830804	132
4	5831079	114
4	5831249	153
4	5831766	103
4	5832629	131
4	5833238	146
4	5833995	111
4	5834330	115
4	5834980	156
4	5835093	141
4	5836224	107
4	5836486	112
4	5836849	142
4	5838283	155
4	5838885	116
4	5839195	134
4	5839540	146
4	5840977	149
4	5841276	100
4	5841371	144
4	5841474	147
4	5841611	109
4	5842048	154
4	5842200	142
4	5842454	148
4	5843230	142
4	5843868	152
4	5844994	140
4	5845093	121
4	5845259	126
4	5845503	158
4	5845903	114
4	5846561	160
4	5846815	117
4	5849118	152
4	5850881	136
4	5852269	136
4	5853391	123
4	5854095	133
4	5854625	129
4	5854742	124
4	5854928	142
4	5855579	142
4	5855904	130
4	5859809	133
4	5861595	102
4	5863201	117
4	5864005	104
4	5864227	143
4	5865849	154
4	5866382	150
4	5866874	144
4	5867163	141
4	5867931	110
4	5868079	119
4	5868190	108
4	5869143	127
4	5869331	148
4	5869552	157
4	5869801	147
4	5869907	131
4	5870064	148
4	5870192	133
4	5870614	117
4	5870727	126
4	5870817	119
4	5870944	146
4	5871096	141
4	5871402	116
4	5871496	122
4	5871598	151
4	5871765	116
4	5871990	129
4	5872187	105
4	5872329	132
4	5872550	123
4	5872747	143
4	5872853	134
4	5873172	145
4	5873458	120
4	5873546	125
4	5873650	115
4	5874078	145
4	5874238	137
4	5875043	133
4	5875218	149
4	5875322	143
4	5875512	152
4	5875636	150
4	5875875	138
4	5876065	144
4	5876840	130
4	5876975	115
4	5877524	159
4	5877750	141
4	5877893	104
4	5877987	105
4	5878184	127
4	5878286	145
4	5878463	121
4	5878985	153
4	5879554	103
4	5879745	143
4	5879965	144
4	5880147	105
4	5880249	116
4	5880398	153
4	5881260	120
4	5882698	121
4	5883072	119
4	5883287	159
4	5883398	110
4	5883977	137
4	5884102	138
4	5884235	145
4	5884414	110
4	5884951	156
4	5885392	152
4	5885501	152
4	5886696	106
4	5886906	143
4	5887081	146
4	5887566	116
4	5890151	112
4	5890485	141
4	5891154	143
4	5891797	118
4	5894907	155
4	5895836	132
4	5895974	123
4	5896188	110
4	5896312	141
4	5896918	143
4	5897227	147
4	5897479	100
4	5898442	121
4	5899072	123
4	5900446	143
4	5900647	152
4	5900865	145
4	5901083	153
4	5901922	127
4	5902575	125
4	5903134	154
4	5903903	139
4	5905004	141
4	5906604	104
4	5906719	151
4	5906822	129
4	5907886	150
4	5909839	153
4	5910287	118
4	5910682	121
4	5911899	148
4	5913172	101
4	5913863	134
4	5914227	115
4	5914892	150
4	5915112	108
4	5915302	105
4	5915490	113
4	5916256	145
4	5917723	107
4	5918917	107
4	5919045	108
4	5919912	159
4	5921805	146
4	5922213	116
4	5922809	136
4	5923646	138
4	5924072	143
4	5925173	120
4	5925358	146
4	5925590	145
4	5926509	118
4	5929076	140
4	5929409	137
4	5930037	140
4	5930792	148
4	5931025	125
4	5931372	160
4	5931563	153
4	5932098	140
4	5932736	152
4	5932994	128
4	5933206	149
4	5934302	151
4	5934574	152
4	5934782	129
4	5935272	111
4	5935390	119
4	5935573	123
4	5935807	152
4	5936300	132
4	5936525	146
4	5937853	117
4	5938194	120
4	5938342	116
4	5938993	100
4	5941567	152
4	5943072	110
4	5943507	121
4	5944294	102
4	5945323	155
4	5945438	132
4	5946418	145
4	5946716	144
4	5946838	155
4	5947026	134
4	5947169	149
4	5947774	120
4	5947869	135
