Chr	Start	End	FOccupancy	ROccupancy
12	725397	725536	1.33333	1
12	725507	725648	3.33333	2.33333
12	725885	726032	2.66667	0
12	725996	726143	4.66667	0
12	726221	726368	5.33333	0
12	726363	726510	2.66667	0
12	726527	726674	4.66667	0
12	726728	726875	6	0
12	726880	727027	4	0
12	727013	727160	0	4.33333
12	727212	727364	2.33333	2.66667
12	727343	727490	1.66667	0
12	727464	727616	5.66667	4
12	727625	727772	0	8.66667
12	727858	728005	8.33333	0
12	728003	728150	4.66667	0
12	728118	728265	0	2.66667
12	728330	728477	0	2.66667
12	728507	728654	0	5.33333
12	728647	728807	4.66667	1
12	728950	729097	0	8.66667
12	729157	729306	5.33333	2
12	729373	729520	5.66667	0
12	729541	729688	3	0
12	729720	729867	6.33333	0
12	729908	730055	7	0
12	730037	730183	10.3333	1.5
12	730150	730297	0	9
12	730365	730512	2	0
12	730598	730756	1	1
12	730754	730901	4.33333	0
12	730941	731082	4.66667	1.33333
12	731045	731192	0	7
12	731188	731335	0	5.33333
12	731356	731503	0	4.66667
12	731533	731654	1	1
12	732074	732224	2	1
12	732303	732450	2.33333	0
12	732473	732620	0	14.6667
12	732667	732814	0	11
12	732840	732961	1.66667	2.33333
12	733051	733198	6.66667	0
12	733207	733354	6	0
12	733349	733496	0	6.66667
12	733528	733675	0	4.66667
12	733744	733891	6.66667	0
12	733945	734073	2.33333	1.66667
12	734065	734212	7.33333	0
12	734199	734346	0	5.5
12	734394	734541	4.66667	0
12	734535	734682	0	4
12	734790	734945	4	1
12	735070	735222	1.33333	2
12	735273	735404	8.33333	6
12	735455	735602	0	6
12	735581	735728	0	1.66667
12	735809	735940	3.66667	5.66667
12	735911	736039	2.66667	4.66667
12	736093	736225	1.66667	1.33333
12	736187	736322	3.33333	3.33333
12	736363	736496	2	5.33333
12	736484	736607	5	3.66667
12	736584	736724	3.66667	3
12	736835	736979	7	6
12	736938	737085	0	5
12	737047	737194	2.33333	0
12	737173	737315	6.33333	6
12	737375	737514	2.33333	4
12	737501	737648	4.66667	0
12	737651	737779	1	1
12	737841	737969	2.33333	1
12	737943	738091	1.33333	3
12	738075	738222	3	0
12	738255	738402	11.3333	0
12	738372	738501	9.33333	3.66667
12	738530	738677	3.66667	0
12	738698	738826	6.33333	6.66667
12	738854	739010	2	1.66667
12	739003	739128	4.66667	2.66667
12	739101	739248	0	2
12	739221	739368	4.33333	0
12	739416	739563	3.66667	0
12	739541	739688	0	8
12	739754	739900	6.33333	3.66667
12	739857	740015	1	4.66667
12	739995	740142	0	10
12	740212	740342	3.33333	3
12	740404	740525	5	4.66667
12	740506	740653	3	0
12	740790	740937	0	6.33333
12	741002	741149	3.33333	0
12	741193	741315	3	3.33333
12	741367	741500	4	3
12	741498	741645	0	3
12	741632	741768	2.5	2.33333
12	741810	741957	10.3333	0
12	741955	742102	0	2
12	742113	742271	1.33333	4.33333
12	742256	742380	6	8.33333
12	742469	742616	6.66667	0
12	742661	742808	4.33333	0
12	742818	742976	6.33333	1
12	742940	743087	0	5.33333
12	743098	743245	0	7
12	743290	743437	3	0
12	743449	743596	4	0
12	743575	743722	0	4.33333
12	743778	743925	4.66667	0
12	744241	744388	0	2.66667
12	744384	744531	5	0
12	744548	744695	0	3
12	744683	744841	2	4.66667
12	744914	745061	8.66667	0
12	745079	745226	0	3.66667
12	745281	745428	1.66667	0
12	745490	745637	3	0
12	745648	745795	10.3333	0
12	745804	745951	0	10.3333
12	746043	746190	2.66667	0
12	746175	746322	7	0
12	746382	746529	5.66667	0
12	746584	746731	0	2
12	746767	746914	0	3.66667
12	746894	747041	0	8
12	747100	747247	0	3
12	747266	747413	0	8.66667
12	747443	747567	2.33333	2
12	747775	747922	4	0
12	747977	748124	4.66667	0
12	748189	748317	3.33333	1
12	748303	748425	6.33333	5.66667
12	748436	748588	2	5.33333
12	748653	748811	3.66667	2.33333
12	748848	748968	1.66667	1
12	748970	749117	0	6.33333
12	749145	749292	0	2.33333
12	749267	749414	3.66667	0
12	749429	749550	3.33333	3
12	749529	749676	0	2.66667
12	749654	749801	0	4.66667
12	749843	749990	0	2.33333
12	750104	750230	1.33333	1.66667
12	750411	750538	3.33333	4
12	750543	750680	2.66667	3.33333
12	750694	750841	0	2.33333
12	750813	750939	1.66667	2.33333
12	751029	751150	2.33333	3
12	751159	751317	1	1.33333
12	751307	751454	0	3
12	751692	751839	6.66667	0
12	752041	752188	2	0
12	752164	752311	2	0
12	752278	752425	0	6.66667
12	752481	752628	0	4
12	752612	752732	4	3.33333
12	752723	752870	0	2.66667
12	752887	753034	0	10.3333
12	753011	753158	4	0
12	753136	753275	3.33333	3.66667
12	753275	753397	1.66667	2.66667
12	753455	753608	2	2
12	753603	753750	0	2
12	753750	753897	0	3.33333
12	753858	754018	1	1.5
12	753990	754137	2	0
12	754150	754297	2.66667	0
12	754307	754454	3.33333	0
12	754505	754629	1.33333	1.66667
12	754655	754802	0	6
12	754886	755033	0	2.33333
12	755028	755175	1.66667	2.66667
12	755148	755277	7.33333	6.66667
12	755365	755512	2.33333	0
12	755552	755699	0	2.5
12	755670	755817	1.66667	0
12	755827	755974	0	7
12	756027	756174	2.33333	0
12	756233	756380	5	0
12	756359	756506	9.33333	0
12	756525	756672	4	0
12	756640	756761	1.5	2
12	756817	756946	8	7
12	756998	757145	0	3.66667
12	757294	757421	1.66667	1.33333
12	757555	757702	0	2.66667
12	757678	757803	2.33333	3
12	757777	757925	1.33333	2
12	757917	758064	1.66667	0
12	758027	758173	2.66667	2.33333
12	758257	758401	3	5.66667
12	758365	758512	0	4.33333
12	758489	758636	2.66667	1
12	758614	758761	0	7
12	758814	758935	2.66667	2
12	759057	759189	1	2.66667
12	759184	759331	5	0
12	759376	759523	0	4.66667
12	759601	759748	7.33333	0
12	759755	759896	3	5
12	759930	760052	2.33333	3
12	760060	760207	0	4
12	760241	760388	0	1.66667
12	760382	760528	2.66667	6
12	760567	760714	0	3.66667
12	760808	760955	0	2.33333
12	760938	761086	4.33333	5.33333
12	761099	761250	3.66667	2
12	761236	761383	0	7.66667
12	761424	761571	0	12.3333
12	761629	761760	2	3
12	761756	761877	4.33333	2.33333
12	761945	762092	5.66667	0
12	762098	762245	6.33333	0
12	762308	762455	1.66667	0
12	762499	762646	0	1.66667
12	762664	762822	1	2.66667
12	762890	763014	2	2.33333
12	763021	763163	3	2.66667
12	763248	763369	2	3
12	763374	763521	0	3.33333
12	763522	763669	0	12.3333
12	763751	763898	6.33333	0
12	763860	764007	0	11
12	764013	764160	0	13.3333
12	764395	764554	1	6.66667
12	764539	764694	1.66667	1.66667
12	764742	764889	14	0
12	764865	765012	0	14.6667
12	765042	765189	0	11.3333
12	765233	765380	0	16
12	765397	765544	0	14.6667
12	765560	765707	0	11.3333
12	765730	765877	0	14.3333
12	765894	766041	0	10.3333
12	766081	766228	0	3.66667
12	766267	766403	1.66667	3
12	766492	766638	2	2.66667
12	766696	766843	8.33333	0
12	766839	766986	0	7.33333
12	767022	767149	3	2.66667
12	767208	767337	2.66667	2.66667
12	767321	767468	0	2.33333
12	767550	767697	3	0
12	767675	767822	0	4.66667
12	767882	768029	3	0
12	768032	768169	2	2
12	768227	768368	4.33333	2.33333
12	768347	768494	0	3.33333
12	768476	768608	2	1.66667
12	768570	768717	2.33333	0
12	768708	768861	1.66667	1.33333
12	768912	769059	0	3.66667
12	769155	769302	0	1.66667
12	769263	769410	0	2.33333
12	769417	769564	0	10.3333
12	769624	769749	2	3.33333
12	769835	769963	2.66667	4
12	769971	770113	1.66667	1
12	770095	770242	0	7.66667
12	770304	770464	3	1
12	770469	770616	7.33333	0
12	770578	770725	0	9.66667
12	770796	770943	9	0
12	770917	771064	0	11
12	771069	771216	0	6.66667
12	771260	771407	0	5.33333
12	771453	771599	9.33333	1
12	771592	771739	0	4.66667
12	771845	771972	2.66667	5.33333
12	772020	772167	0	14.3333
12	772240	772393	10	1
12	772367	772514	0	3.66667
12	772575	772729	4.33333	1
12	772730	772853	3.33333	2.5
12	772911	773058	5.66667	0
12	773019	773166	0	4
12	773175	773322	0	4.33333
12	773339	773486	0	2
12	773489	773636	0	6
12	773608	773755	3.5	0
12	773822	773969	0	6
12	773997	774126	2	2
12	774183	774320	2	3
12	774301	774449	2	2
12	774408	774555	2	0
12	774514	774670	5.66667	2
12	774743	774888	2.33333	1.66667
12	774855	774998	1.66667	1.33333
12	775109	775256	0	5
12	775377	775526	2	2.33333
12	775571	775731	3.66667	3
12	775731	775859	2.33333	2.66667
12	775968	776119	2.33333	4.66667
12	776159	776310	1.33333	1
12	776323	776478	1	4.66667
12	776723	776847	3	5.33333
12	776873	777020	0	5.66667
12	777048	777185	1	5
12	777255	777402	6.33333	0
12	777363	777510	0	9
12	777534	777681	0	5.33333
12	777709	777856	0	10
12	777845	777987	1	1
12	777994	778141	0	5
12	778192	778339	13.3333	0
12	778315	778462	0	7.66667
12	778491	778638	0	15.3333
12	778654	778801	0	10
12	778856	778977	7.5	6
12	779099	779246	0	9
12	779296	779443	12	0
12	779418	779565	0	5
12	779640	779787	11.3333	0
12	779801	779948	10.6667	0
12	779974	780121	9.66667	0
12	780148	780306	4	6.33333
12	780270	780417	0	2.33333
12	780373	780532	1.5	2
12	780512	780637	2.66667	1.66667
12	780660	780807	4	0
12	781009	781156	3	0
12	781199	781353	7.66667	1
12	781374	781505	4	1
12	781710	781857	0	7.33333
12	781951	782103	2.33333	3.33333
12	782188	782335	6	0
12	782351	782498	12	0
12	782472	782619	0	9
12	782617	782764	0	1.66667
12	782743	782884	6.33333	7
12	782978	783125	0	2.5
12	783132	783279	0	3
12	783267	783395	2.66667	2.33333
12	783501	783626	1	1
12	783633	783784	1	2
12	783854	784005	1	3.33333
12	783998	784145	2.66667	0
12	784183	784330	3	0
12	784302	784429	2	2
12	784534	784675	1	1
12	784662	784809	4.66667	0
12	784805	784952	0	3.66667
12	785053	785200	3.66667	0
12	785176	785317	2.33333	2
12	785317	785442	3.33333	2
12	785419	785566	3.33333	0
12	785544	785691	7	0
12	785714	785867	4.66667	3.33333
12	785851	785998	2	0
12	785975	786122	3.66667	0
12	786116	786276	1	1
12	786313	786460	0	4.66667
12	786504	786651	9.66667	0
12	786678	786825	4	0
12	786809	786956	6.66667	0
12	786931	787078	0	2.33333
12	787092	787239	0	10.3333
12	787293	787453	1.33333	2
12	787424	787557	1	1
12	787567	787714	0	14.3333
12	787768	787928	1.66667	1.66667
12	787931	788078	8.66667	0
12	788151	788298	4	0
12	788260	788407	2.66667	0
12	788380	788501	2.33333	1.66667
12	788467	788614	3.66667	0
12	788589	788736	0	7.66667
12	788793	788940	6.66667	0
12	788938	789094	3	2.5
12	789079	789222	2.66667	3
12	789296	789418	3	2.33333
12	789491	789638	5	0
12	789683	789842	1.5	1
12	789910	790055	1	1
12	790171	790318	0	3.33333
12	790403	790550	2.33333	0
12	790517	790676	4.33333	2
12	790680	790816	5	4.5
12	790830	790977	0	8.33333
12	790983	791115	4.33333	7
12	791125	791264	2	4.66667
12	791296	791443	0	4
12	791511	791637	6.66667	14
12	791617	791764	0	2.33333
12	791786	791933	0	1.66667
12	792027	792174	9.66667	0
12	792194	792341	3.66667	0
12	792317	792464	0	5.33333
12	792553	792680	4.33333	2.33333
12	792701	792850	1.66667	3.33333
12	792909	793058	1	1.33333
12	793161	793310	2.5	2
12	793330	793477	0	4.33333
12	793529	793676	8.66667	0
12	793680	793811	2.33333	7
12	793864	793988	1	1
12	794250	794377	2.33333	6.33333
12	794375	794522	0	2
12	794630	794769	2.33333	2.5
12	794916	795036	2	1.33333
12	795096	795243	3	0
12	795387	795534	5.66667	0
12	795510	795657	0	7.33333
12	795692	795839	0	9
12	796058	796178	1.33333	4.33333
12	796190	796337	0	2.33333
12	796364	796511	0	2.33333
12	796657	796804	3.33333	0
12	796927	797079	1	2
12	797069	797216	0	4
12	797188	797335	0	1.66667
12	797376	797523	5	0
12	797487	797634	0	9.33333
12	797635	797766	1.33333	9
12	797843	797990	5.66667	0
12	798020	798167	1.66667	0
12	798218	798367	1.66667	2.66667
12	798346	798493	2.33333	0
12	798462	798582	2	2.33333
12	798605	798752	0	2.33333
12	798723	798870	3.66667	0
12	798896	799025	2.33333	2.33333
12	798990	799126	2.33333	1.66667
12	799130	799265	3	1.66667
12	799234	799381	0	2
12	799379	799533	3	3.33333
12	799675	799822	2	0
12	799834	799976	1	1.66667
12	800014	800143	3.66667	4
12	800235	800382	3.66667	0
12	800354	800475	1.33333	1.66667
12	800480	800627	0	3.66667
12	800584	800739	2.66667	2
12	800805	800938	1.66667	3
12	800964	801111	0	2.66667
12	801073	801220	0	3
12	801199	801346	2.33333	0
12	801304	801451	0	2
12	801445	801592	0	5.33333
12	801605	801752	0	6
12	801794	801941	6.33333	0
12	801933	802080	0	4.66667
12	802096	802243	0	5
12	802272	802419	0	4.33333
12	802616	802763	7	0
12	802739	802886	3.33333	0
12	802884	803042	4	3.66667
12	803037	803162	8.33333	4.33333
12	803188	803335	0	9
12	803335	803480	13	8
12	803499	803646	0	4.33333
12	803660	803807	0	12
12	803894	804041	0	9.66667
12	804011	804152	11.3333	12.6667
12	804214	804360	4.66667	1.33333
12	804354	804501	10.3333	0
12	804522	804652	10.6667	11
12	804698	804818	11	7.66667
12	804835	804995	11	6
12	804978	805125	0	10.6667
12	805266	805413	0	4.66667
12	805491	805645	2.66667	1
12	805653	805799	1	1
12	805783	805930	3	0
12	805942	806086	9	1.66667
12	806066	806213	0	11.6667
12	806220	806367	0	4
12	806364	806511	0	7.33333
12	806481	806628	0	5
12	806692	806839	9.33333	0
12	806842	806989	0	4
12	807017	807164	2.66667	0
12	807238	807385	0	3.66667
12	807414	807561	0	2.66667
12	807598	807724	7	4.33333
12	807754	807901	0	4.66667
12	807920	808067	0	2
12	808130	808277	7.66667	0
12	808309	808456	3	0
12	808511	808666	2	1.66667
12	808625	808777	7.33333	1
12	808796	808943	8.66667	0
12	809047	809194	3.66667	0
12	809160	809317	1	1
12	809443	809563	1	1.33333
12	809664	809794	1	2
12	809781	809904	2.66667	3
12	809918	810065	0	13
12	810091	810238	0	13
12	810205	810336	2	1
12	810336	810457	2	4.33333
12	810440	810587	2.33333	0
12	810574	810712	4.66667	2
12	810773	810920	10.3333	0
12	810883	811025	2	9
12	811096	811243	2.66667	0
12	811368	811515	9.33333	0
12	811520	811665	4.33333	2
12	811626	811773	0	6.66667
12	811796	811943	2.66667	0
12	811948	812099	2.33333	2.33333
12	812235	812364	1.66667	1.5
12	812437	812559	4.66667	6.66667
12	812543	812663	2	1.33333
12	812717	812837	1.66667	2.33333
12	812801	812948	3.33333	0
12	812966	813113	0	3.33333
12	813111	813258	3	0
12	813249	813369	2	1.66667
12	813346	813493	0	3.66667
12	813473	813611	3.33333	3.33333
12	813574	813721	5	0
12	813725	813872	0	3.33333
12	813885	814032	0	5.66667
12	814075	814232	2	3
12	814247	814386	3.33333	8
12	814428	814568	1.33333	1.5
12	814575	814722	7	0
12	814745	814892	7.33333	0
12	814858	814994	3	2.66667
12	815067	815214	5.66667	0
12	815216	815347	3.33333	2.33333
12	815407	815544	3.33333	3
12	815543	815690	2.33333	0
12	815707	815830	1.33333	1.33333
12	815943	816090	0	12
12	816120	816267	0	3.66667
12	816302	816424	2.33333	5.66667
12	816549	816696	4	2.5
12	816666	816813	0	1.66667
12	816810	816957	9.33333	0
12	816983	817130	4	0
12	817156	817303	9.33333	0
12	817329	817476	5.66667	0
12	817488	817619	3.33333	2.66667
12	817582	817731	1.66667	1
12	817849	817996	8.33333	0
12	818150	818275	1	7
12	818423	818577	1	1
12	818794	818942	3.33333	1.33333
12	819128	819275	0	7.33333
12	819349	819491	3.33333	2.66667
12	819503	819650	2	0
12	819817	819974	9	2.33333
12	819979	820126	7.33333	0
12	820140	820287	0	3
12	820425	820572	2	0
12	820595	820742	8	0
12	820725	820872	3.33333	0
12	820903	821050	6.33333	0
12	821094	821231	3	1.66667
12	821372	821492	4	2
12	821484	821631	1.66667	0
12	821665	821792	2.33333	2
12	821795	821918	5	3
12	821938	822092	2.33333	1
12	822121	822252	1	2
12	822243	822390	0	5.33333
12	822460	822607	6.66667	0
12	822645	822792	2	0
12	822863	822989	3	1.33333
12	823039	823186	2.66667	0
12	823228	823375	3.33333	0
12	823562	823709	0	2
12	823736	823877	5	1
12	823908	824055	0	9
12	824089	824237	2.33333	4
12	824203	824330	6	4.66667
12	824331	824480	2	1.33333
12	824479	824626	0	4.33333
12	824668	824815	0	7
12	824944	825091	0	8.66667
12	825098	825245	0	8
12	825313	825460	5	0
12	825418	825571	2.66667	4.33333
12	825575	825722	0	4.33333
12	825739	825892	2.66667	9
12	825938	826085	11	0
12	826097	826244	11	0
12	826225	826385	1	3.66667
12	826374	826521	5	0
12	826777	826918	2.33333	2.66667
12	826981	827128	0	5.33333
12	827148	827300	14.3333	7.33333
12	827308	827441	7	13.3333
12	827521	827664	7.66667	8.66667
12	827737	827884	11	0
12	827931	828078	0	14
12	828166	828303	4	4.66667
12	828342	828496	1	1
12	828537	828658	2.66667	5
12	828792	828942	3.66667	5
12	829018	829142	4.66667	9
12	829180	829318	3.66667	10
12	829450	829580	1.33333	2
12	829596	829720	5	8.66667
12	829708	829855	0	11
12	829933	830080	4.33333	0
12	830083	830230	0	8.66667
12	830278	830425	6	0
12	830479	830626	4.33333	0
12	830619	830766	0	3
12	830875	831022	2.5	0
12	831077	831203	3	2.66667
12	831413	831560	5	0
12	831553	831700	0	6
12	831741	831888	6	0
12	831934	832075	3.66667	2.33333
12	832048	832195	3	0
12	832249	832394	1.66667	1.33333
12	832418	832565	2.33333	0
12	832523	832670	3.66667	0
12	832631	832782	1.66667	3.66667
12	832860	833007	14	0
12	832997	833150	5.66667	2.66667
12	833188	833335	6	0
12	833322	833478	2.66667	3.33333
12	833517	833664	0	4.66667
12	833790	833937	0	4.33333
12	834011	834158	3.33333	0
12	834163	834310	0	3
12	834304	834451	0	6.33333
12	834454	834601	0	10
12	834678	834825	14.3333	0
12	834827	834982	8	3
12	834959	835106	0	3.33333
12	835187	835336	5.33333	4.66667
12	835307	835454	2	0
12	835425	835572	3	0
12	835548	835690	4	3.66667
12	835730	835878	5.66667	6.33333
12	835836	835983	2	0
12	836017	836164	10	0
12	836161	836308	0	1.66667
12	836304	836451	0	2.66667
12	836442	836589	3.66667	0
12	836600	836750	3.66667	1.33333
12	836712	836850	2	3.33333
12	836931	837078	5.33333	0
12	837095	837242	11.3333	0
12	837252	837399	7	0
12	837550	837697	5	0
12	837700	837847	5.33333	0
12	837906	838030	2.66667	1
12	838069	838216	3.33333	0
12	838234	838377	5	3
12	838393	838540	5.66667	0
12	838590	838737	0	8.33333
12	838741	838899	1	14
12	838945	839092	9.33333	0
12	839108	839261	15.6667	1
12	839226	839373	0	3
12	839488	839635	2.66667	0
12	839606	839754	8	5.33333
12	839764	839898	3.66667	1.66667
12	839898	840045	0	4.66667
12	840028	840150	1.66667	1
12	840169	840316	0	2.66667
12	840366	840498	3.33333	5.33333
12	840472	840610	4	3.33333
12	840636	840783	0	5
12	840785	840940	2.66667	3.33333
12	840961	841108	0	3
12	841117	841262	1.33333	1
12	841272	841419	10.3333	0
12	841447	841594	3.33333	0
12	841785	841932	4.33333	0
12	841976	842123	0	9.66667
12	842109	842261	1.66667	1.5
12	842286	842443	1.33333	1
12	842402	842558	1.66667	2
12	842580	842727	4	0
12	842738	842885	4.66667	0
12	842937	843061	3.33333	6
12	843024	843172	9.33333	4.33333
12	843155	843302	0	3.33333
12	843353	843512	9.33333	2.33333
12	843520	843667	7.66667	0
12	843699	843846	5	0
12	843854	844001	10	0
12	843970	844117	1.66667	0
12	844083	844220	1	2
12	844263	844410	0	3.66667
12	844465	844612	10.3333	0
12	844593	844740	0	6.33333
12	844810	844957	12.3333	0
12	844960	845094	4.66667	2.33333
12	845105	845252	11	0
12	845234	845367	1.33333	2.33333
12	845356	845503	0	4
12	845552	845672	2.66667	3
12	845741	845890	1	1.33333
12	845995	846142	3	0
12	846119	846266	0	9.66667
12	846276	846423	0	6.33333
12	846485	846632	4	0
12	846633	846780	0	3.66667
12	846847	846977	3.33333	1
12	846938	847085	0	2.66667
12	847138	847285	0	2.66667
12	847268	847415	2	0
12	847420	847559	2.33333	7.66667
12	847533	847688	11.3333	3.33333
12	847696	847852	2.33333	3
12	847854	848001	2	0
12	848000	848135	7.66667	8
12	848185	848332	0	3.66667
12	848298	848445	0	8.33333
12	848467	848614	0	9
12	848588	848735	3.66667	0
12	848712	848859	6.33333	0
12	848844	848991	0	8.33333
12	848979	849126	1.5	4.66667
12	849256	849403	2.33333	0
12	849370	849517	0	6.33333
12	849578	849704	1.66667	3
12	849812	849959	5.33333	0
12	849981	850128	7.33333	0
12	850137	850284	5.66667	0
12	850318	850465	9	0
12	850480	850627	8.66667	0
12	850628	850775	4.33333	0
12	850777	850920	5.66667	1.66667
12	850950	851097	8.66667	0
12	851115	851262	4.66667	0
12	851271	851411	4	4.33333
12	851415	851562	0	4.66667
12	851591	851738	0	1.66667
12	851702	851857	2.66667	2
12	851827	851974	0	4.66667
12	851948	852095	2.66667	0
12	852068	852215	0	1.66667
12	852215	852362	0	5
12	852447	852594	3.66667	0
12	852586	852733	0	4.66667
12	852746	852893	0	3.66667
12	852919	853066	0	7.66667
12	853096	853244	1	2
12	853368	853515	0	2.66667
12	853562	853709	2.66667	0
12	853668	853811	1.5	2
12	853926	854052	2	2.66667
12	854102	854249	4	0
12	854268	854415	3.66667	0
12	854491	854629	4.66667	3
12	854796	854943	0	7.66667
12	855019	855166	2.33333	0
12	855187	855334	12.3333	0
12	855313	855460	0	3.66667
12	855455	855602	0	5.66667
12	855681	855822	1	1
12	855787	855909	3.66667	5
12	855951	856098	4.66667	0
12	856088	856235	0	3.66667
12	856217	856364	0	3
12	856432	856579	4.33333	0
12	856608	856755	3.33333	0
12	856801	856922	2.33333	1.66667
12	856895	857016	1.66667	1.33333
12	857072	857219	10.3333	0
12	857204	857357	4	1
12	857431	857578	0	6.33333
12	857623	857770	5	0
12	857781	857911	1	2
12	857935	858066	2.33333	1.66667
12	858195	858346	2.5	3.33333
