Chr	Start	End	FOccupancy	ROccupancy
12	275391	275539	21.3333	22.6667
12	275561	275710	10.3333	15
12	275729	275867	8.33333	4.66667
12	275855	276002	0	5
12	275993	276147	1.66667	2.33333
12	276250	276387	1.66667	2.33333
12	276620	276773	2.66667	2.33333
12	276776	276932	4.33333	3.33333
12	276903	277042	3	3.66667
12	277099	277240	6.66667	5.66667
12	277270	277411	3.33333	5
12	277419	277542	4	2
12	277577	277724	2.66667	8.66667
12	277730	277880	2	3
12	277897	278041	3	7
12	278038	278185	4.66667	8.33333
12	278191	278333	4.33333	16.3333
12	278355	278503	21.3333	22
12	278530	278680	13.6667	25.3333
12	278815	278959	17	28
12	278984	279135	22	28
12	279156	279294	8.33333	19.3333
12	279312	279461	13.3333	18
12	279478	279610	5.66667	5
12	279625	279769	20.6667	18
12	279797	279950	24.6667	18.3333
12	279987	280128	13.6667	12
12	280232	280379	10.6667	0
12	280383	280510	6.33333	8.33333
12	280602	280749	14	0
12	280815	280948	21.3333	11
12	280973	281122	8.33333	6.33333
12	281126	281275	13.3333	10.6667
12	281291	281440	15	11.6667
12	281466	281606	14	11.6667
12	281617	281760	10.3333	7.66667
12	281920	282066	7.66667	11.3333
12	282061	282198	5.33333	7.33333
12	282212	282358	16.3333	12.6667
12	282382	282531	19.6667	21
12	282859	283001	3.66667	5
12	283049	283180	2.33333	4.66667
12	283273	283423	4	4.66667
12	283443	283584	3.33333	2.66667
12	283800	283954	18	16.3333
12	283972	284121	15	9
12	284124	284278	11	9
12	284312	284465	13.3333	17
12	284463	284613	11.6667	5.33333
12	284635	284778	6	5
12	284762	284909	0	10.3333
12	284949	285103	10.3333	4.33333
12	285128	285280	6.33333	11.6667
12	285297	285448	14	7
12	285447	285602	7	7.33333
12	285792	285940	3.66667	5.33333
12	285994	286141	0	21
12	286143	286288	6.33333	7
12	286329	286469	11.6667	14.3333
12	286497	286641	18	24.3333
12	286749	286893	21.6667	14.3333
12	286913	287062	8.66667	11.6667
12	287049	287196	4.33333	0
12	287204	287353	5.33333	5
12	287375	287532	11.6667	5.33333
12	287558	287699	6.33333	3.66667
12	287917	288066	20.3333	11.6667
12	288102	288251	18.6667	15.3333
12	288257	288414	12.3333	7
12	288457	288617	14.3333	13.3333
12	288660	288802	11.6667	5.33333
12	288866	288988	14	5.5
12	289015	289169	6	7.66667
12	289178	289319	7.33333	5.33333
12	289428	289559	7.33333	14.6667
12	289577	289720	17	9
12	289768	289915	0	8.33333
12	289918	290065	12.6667	12.3333
12	290145	290279	1.66667	1.66667
12	290252	290404	5.66667	9
12	290393	290547	2.33333	5.33333
12	290939	291060	6	4.66667
12	291079	291230	8	17.6667
12	291269	291424	15.3333	9.66667
12	291446	291584	12.6667	10.3333
12	291614	291760	7.66667	12
12	291817	291964	19.6667	22
12	292190	292342	6.66667	6.33333
12	292359	292509	8	10.3333
12	292536	292669	1.66667	3
12	292662	292810	8	4.33333
12	292844	292977	7.66667	12.3333
12	292996	293147	3	5.33333
12	293145	293305	7.33333	8.66667
12	293338	293474	2.33333	3.66667
12	293511	293655	9.66667	9.33333
12	293783	293908	2	5.33333
12	293979	294117	2.66667	2.33333
12	294137	294265	5.66667	5.33333
12	294279	294425	4	4.66667
12	294467	294624	4	6
12	294698	294829	5	3.66667
12	294846	294998	4	3.66667
12	295002	295145	3.33333	3.33333
12	295147	295294	0	2.66667
12	295315	295458	12.3333	10
12	295479	295638	10	8
12	295627	295759	2.33333	3.33333
12	295788	295926	5.33333	4.33333
12	295941	296092	18.3333	12.6667
12	296120	296265	7	3
12	296418	296543	2.66667	2.33333
12	296597	296739	21	19.6667
12	296770	296917	23.6667	22
12	296974	297121	0	3.66667
12	297139	297289	7.33333	4
12	297312	297458	3.33333	2.33333
12	297429	297576	0	3.66667
12	297580	297716	5	4.33333
12	297753	297874	6.33333	3.66667
12	297905	298051	10.3333	12.6667
12	298042	298189	2.66667	0
12	298172	298314	3	4.33333
12	298477	298624	5	0
12	298695	298845	6.66667	13.3333
12	298868	299013	14.6667	12
12	299038	299183	10.6667	6.33333
12	299188	299328	5	4.33333
12	299428	299581	8.66667	7.66667
12	299591	299724	3.66667	4.33333
12	299755	299897	11	9.33333
12	299877	300024	0	5
12	300084	300240	20.6667	13.3333
12	300276	300431	6.66667	10.6667
12	300593	300738	7	9.33333
12	300780	300921	13.3333	10.6667
12	301025	301162	7.33333	7.66667
12	301213	301363	7.33333	4
12	301391	301542	14.6667	21.6667
12	301567	301709	21.6667	11
12	301716	301858	4.66667	9.66667
12	301891	302035	15.3333	21.6667
12	302155	302302	22.6667	19.6667
12	302321	302471	10.6667	6
12	302499	302636	16.3333	12.6667
12	302659	302811	17	10
12	302821	302953	4.33333	7.66667
12	303032	303165	1.66667	3
12	303165	303304	4.33333	2.33333
12	303332	303479	2.33333	0
12	303504	303651	2.66667	0
12	303699	303830	9.66667	5.33333
12	303845	303992	3.33333	0
12	303970	304117	3	0
12	304183	304327	5.66667	8.33333
12	304307	304454	8.33333	0
12	304650	304791	5	3
12	304860	305010	16.6667	5.66667
12	305011	305158	3.66667	0
12	305202	305347	5	3
12	305330	305474	3.33333	4
12	305607	305754	7.66667	0
12	305739	305886	6.33333	0
12	305881	306028	7.33333	0
12	306084	306233	6	4
12	306292	306422	3.33333	5.33333
12	306448	306604	3.66667	4
12	306610	306756	2.33333	3.33333
12	306810	306956	6.66667	9
12	306923	307070	0	11
12	307123	307251	7.66667	9.66667
12	307327	307485	10	10.6667
12	307527	307673	19.6667	22
12	307715	307864	17	11.6667
12	307897	308039	10.3333	15.3333
12	308100	308246	10	10.6667
12	308217	308364	0	10.6667
12	308360	308509	7.33333	4.33333
12	308506	308643	8.33333	6.33333
12	308797	308957	6	7
12	308981	309128	11.6667	0
12	309154	309288	4	3.33333
12	309329	309476	8.66667	6.66667
12	309499	309638	6	9.66667
12	309632	309784	4.33333	4
12	309803	309950	13.6667	0
12	309982	310116	4.33333	2.33333
12	310134	310281	0	5.33333
12	310287	310428	6.66667	3.33333
12	310522	310665	15	6.66667
12	310698	310856	6.66667	14.6667
12	310933	311080	0	8.33333
12	311197	311348	16.6667	18.3333
12	311369	311511	5	6.33333
12	311641	311785	7	13.3333
12	311771	311901	2.33333	2.66667
12	311882	312029	0	3.66667
12	312000	312147	4.33333	0
12	312133	312280	9	0
12	312279	312438	6.66667	9.33333
12	312449	312588	3.33333	6
12	312627	312763	3.33333	7.66667
12	312854	312999	7	8
12	313095	313241	18.3333	8.33333
12	313282	313422	5.33333	7.33333
12	313441	313596	4.33333	2
12	313576	313710	8.66667	7
12	313679	313826	0	4.66667
12	313842	313993	5.33333	7.33333
12	313988	314141	2.66667	2.33333
12	314152	314291	6.33333	6.66667
12	314412	314536	4.33333	7.33333
12	314527	314670	12.6667	6.33333
12	314651	314802	6.33333	7.66667
12	314817	314956	1.66667	2.33333
12	314987	315138	12	12.6667
12	315133	315268	4	4
12	315301	315448	2.66667	4.33333
12	315470	315610	5	7
12	315629	315773	20.3333	21.3333
12	315810	315950	11	10.3333
12	316040	316185	24.3333	17.3333
12	316204	316346	20.3333	19.6667
12	316377	316526	23	15
12	316534	316686	17.3333	7
12	316675	316831	9	15
12	316854	317008	3	6.33333
12	317057	317217	4.33333	2
12	317177	317332	3.66667	3.33333
12	317373	317516	2.66667	2.66667
12	317558	317702	6	3.66667
12	317810	317950	14.6667	6.66667
12	317970	318105	1.66667	2.33333
12	318108	318243	2.66667	1.33333
12	318276	318423	11	0
12	318492	318646	10.3333	9
12	318676	318808	5.66667	10.6667
12	318813	318971	3.33333	5.33333
12	318973	319110	6.33333	6
12	319152	319296	12	10.6667
12	319337	319490	3.66667	2
12	319481	319617	4.66667	5.66667
12	319627	319757	4.33333	3.66667
12	319784	319934	8.66667	19
12	319949	320096	0	3.66667
12	320159	320307	5.66667	9.33333
12	320389	320540	4.33333	2.33333
12	320626	320779	11.3333	8
12	320803	320958	6	10.3333
12	320936	321093	13	9.66667
12	321187	321332	7.66667	5.33333
12	321338	321461	3.33333	3
12	321478	321624	9.66667	4.66667
12	321644	321797	25	21.6667
12	321815	321955	9	6.66667
12	321961	322115	5.33333	5
12	322251	322399	20.3333	16.6667
12	322429	322567	8	5.33333
12	322565	322716	5	3.33333
12	322698	322849	2.66667	3
12	322850	322988	15.6667	6.33333
12	323040	323186	18.3333	16.3333
12	323202	323344	2.33333	5.33333
12	323323	323470	19.3333	9.33333
12	323493	323641	9.66667	13
12	323679	323816	17.6667	13.6667
12	323847	323976	5.66667	10
12	323977	324131	5.33333	19
12	324162	324302	22	25.3333
12	324330	324481	19.6667	15
12	324502	324635	7	3.33333
12	324651	324805	13	8.33333
12	324818	324956	11	17.6667
12	325040	325193	10	11.3333
12	325158	325306	5.66667	4.66667
12	325392	325537	6.33333	4.33333
12	325500	325647	0	4.33333
12	325625	325772	9.66667	6.33333
12	325782	325929	7.33333	0
12	325992	326139	0	8
12	326124	326271	0	4.33333
12	326572	326706	2.33333	4.33333
12	326702	326858	9	14.6667
12	326859	327006	8	0
12	327026	327177	7.33333	10.3333
12	327205	327352	3.33333	4.66667
12	327384	327518	3.66667	2.33333
12	327676	327810	8.66667	13.3333
12	327843	327990	9.33333	0
12	328071	328215	5.66667	4
12	328229	328376	5.66667	0
12	328369	328512	2.66667	4.66667
12	328527	328676	4.66667	2.33333
12	328686	328836	5.66667	8.33333
12	328851	328995	6.33333	10.3333
12	328978	329107	3.66667	2.33333
12	329132	329292	8	9.33333
12	329297	329435	1.66667	2.66667
12	329422	329569	5	0
12	329662	329821	22	12
12	329849	329988	7	7
12	330016	330149	1.66667	4
12	330179	330330	10	9
12	330361	330508	11	7.33333
12	330492	330613	9.66667	4
12	330578	330725	0	5
12	330763	330910	0	3.33333
12	330927	331072	3.66667	6
12	331089	331231	3	3.33333
12	331377	331511	2	3.33333
12	331543	331688	7	7.66667
12	331708	331855	9.66667	0
12	331878	332019	18	15.3333
12	332042	332189	25	23.6667
12	332230	332351	3	1.66667
12	332352	332496	15	27.3333
12	332516	332664	7	6.66667
12	332685	332830	13.6667	19.6667
12	332859	333000	6.33333	6.33333
12	333015	333162	9.33333	5.33333
12	333192	333328	9	5
12	333422	333577	7	7.66667
12	333670	333817	5	0
12	333810	333957	4.66667	0
12	333928	334074	1.66667	4.33333
12	334088	334235	6	11
12	334238	334377	8	4.66667
12	334402	334540	7.33333	5.33333
12	334555	334701	10.6667	3.66667
12	334727	334880	5.66667	5
12	334934	335073	9.33333	15.3333
12	335097	335226	7	9
12	335240	335384	11.6667	13
12	335465	335612	0	14.3333
12	335606	335741	6.33333	6.66667
12	335861	336012	6.66667	3.66667
12	336210	336356	9	10.3333
12	336377	336530	5	4
12	336487	336641	12.3333	4.66667
12	336722	336860	5	9.66667
12	336866	337008	2	2.33333
12	337028	337183	7.33333	13.3333
12	337202	337350	17.3333	24.3333
12	337457	337608	18.3333	16
12	337641	337786	6.33333	6.33333
12	337796	337936	2.33333	3.33333
12	337971	338116	10.3333	9.66667
12	338077	338228	1.66667	5
12	338215	338362	9.33333	0
12	338415	338541	6.66667	6
12	338560	338702	3.33333	2.33333
12	338749	338896	7.33333	0
12	338935	339060	10.3333	10.6667
12	339060	339198	6.66667	5
12	339219	339368	5.66667	7.66667
12	339386	339531	11.6667	10.3333
12	339753	339906	9.66667	21.3333
12	339921	340066	9	18.3333
12	340102	340234	10	11.3333
12	340255	340402	7	0
12	340407	340542	8	5.66667
12	340586	340733	9.33333	18
12	340758	340918	14.6667	18
12	340885	341031	5.66667	3.66667
12	341097	341244	12.6667	6.66667
12	341262	341415	5.33333	2.66667
12	341468	341607	10.6667	11
12	341595	341742	2.33333	0
12	341749	341899	20	8
12	341921	342058	13.6667	12.6667
12	342075	342222	9	0
12	342185	342332	0	11.6667
12	342360	342508	7.33333	8.33333
12	342501	342639	5.33333	5.66667
12	342612	342760	14	17.6667
12	342737	342884	5	0
12	342947	343099	26	13.6667
12	343140	343283	14	14.3333
12	343307	343460	22.6667	16
12	343488	343641	16	16.6667
12	343668	343820	11.3333	15.3333
12	343918	344070	4	3
12	344095	344245	25	18.6667
12	344250	344394	9	12
12	344429	344575	11	12.6667
12	344574	344730	4	7.33333
12	344745	344890	6.33333	14
12	344911	345061	14.3333	17.6667
12	345079	345219	8	5.66667
12	345241	345390	3.66667	18.3333
12	345408	345546	19.6667	20.3333
12	345553	345700	19	21.3333
12	345730	345869	20	20.3333
12	345902	346044	16.6667	13.3333
12	346145	346274	5.33333	2.66667
12	346310	346448	15.3333	11.3333
12	346524	346671	12.3333	8
12	346693	346837	13.3333	19.3333
12	346859	346999	12.3333	8
12	347026	347179	10.3333	12
12	347233	347379	11.6667	14.6667
12	347430	347578	13.6667	9
12	347544	347691	4.66667	0
12	347759	347916	4	14.3333
12	347934	348075	9.33333	7.33333
12	348084	348236	20	20.3333
12	348342	348493	5.66667	2.33333
12	348529	348670	9	8.66667
12	349014	349165	11.6667	9
12	349192	349330	5	9
12	349340	349497	5.33333	13.6667
12	349534	349687	8.33333	10
12	349694	349838	4.66667	8.33333
12	349941	350086	5	8.33333
12	350067	350214	4.33333	5.66667
12	350198	350345	0	10
12	350372	350522	7.33333	16.3333
12	350482	350629	0	9.66667
12	350650	350800	5.66667	8
12	350764	350911	0	12
12	350900	351047	6.66667	0
12	351069	351216	0	6.66667
12	351214	351361	0	3.33333
12	351369	351512	4.33333	11.6667
12	351483	351629	6.33333	11
12	351645	351805	6	4
12	351791	351938	0	5.33333
12	351971	352118	6.66667	9
12	352236	352383	0	5.66667
12	352467	352593	9.33333	6.33333
12	352650	352795	4.66667	5.33333
12	352849	352999	4	8
12	353117	353266	4.33333	6.33333
12	353319	353454	12.3333	5
12	353441	353601	2	2.33333
12	353572	353719	0	4.66667
12	353770	353917	5	0
12	353964	354093	4.66667	7.33333
12	354107	354242	4.33333	4.33333
12	354357	354495	4	5.33333
12	354600	354746	6	8.33333
12	354715	354844	6	7.33333
12	354806	354961	6	5.33333
12	355005	355132	12.6667	7
12	355166	355320	6.33333	5.66667
12	355346	355489	2.33333	2.66667
12	355461	355608	0	3.66667
12	355724	355874	5	5.33333
12	355935	356082	0	7.66667
12	356189	356336	4	3.66667
12	356345	356490	6.66667	6.33333
12	356550	356679	3.33333	7.33333
12	356754	356889	8.33333	6.66667
12	356852	356991	6.33333	5
12	357054	357176	7	10
12	357240	357393	4.66667	3.33333
12	357498	357623	8	12.6667
12	357610	357757	4.33333	0
12	357824	357960	9.33333	13.3333
12	358050	358197	10	7
12	358282	358441	6.66667	7.66667
12	358442	358575	11	9.66667
12	358557	358696	4	7.66667
12	358730	358857	2.33333	5
12	358905	359049	6.33333	16
12	359084	359234	4.33333	4.66667
12	359232	359375	6	3.33333
12	359497	359648	10	11
12	359611	359754	9.33333	12.6667
12	359863	360010	9	11.3333
12	360020	360142	2.66667	6
12	360150	360296	3.66667	5.66667
12	360304	360451	0	4.33333
12	360452	360599	4.33333	0
12	360629	360764	4	9
12	360833	360953	3.66667	10.3333
12	361072	361219	5.33333	0
12	361268	361415	0	6.33333
12	361409	361556	0	4.33333
12	361644	361803	6.33333	5.33333
12	361897	362044	0	7.33333
12	362042	362187	16.6667	14.3333
12	362208	362349	5.66667	8.33333
12	362352	362499	0	3
12	362595	362738	5.33333	13.3333
12	362816	362968	12.3333	8.66667
12	362993	363142	4.66667	5.33333
12	363145	363283	4.66667	3
12	363255	363399	3.66667	2
12	363434	363572	7	11.3333
12	363593	363742	14	13.3333
12	363760	363901	17.3333	5.66667
12	364037	364186	9.66667	15
12	364218	364364	17	14.6667
12	364373	364521	13.6667	7
12	364557	364706	9.33333	5.33333
12	364737	364886	5.66667	7
12	364893	365041	7.33333	6
12	365187	365332	3	6.66667
12	365350	365493	2.66667	3.33333
12	365508	365644	7.33333	4
12	365680	365822	3.66667	3.66667
12	366364	366524	8.33333	8
12	366530	366677	0	8.33333
12	366702	366857	13.6667	11.3333
12	366840	366994	3.66667	3.66667
12	367087	367234	0	3
12	367283	367419	4.66667	6.66667
12	367455	367593	4.33333	10
12	367610	367751	8.66667	15.3333
12	367795	367943	7	4.66667
12	367961	368106	14.6667	10.6667
12	368121	368271	20.3333	22
12	368297	368433	6.66667	8
12	368443	368581	3.33333	5.66667
12	368702	368824	7.33333	10.6667
12	368940	369083	9.33333	5.33333
12	369042	369186	6	8.66667
12	369171	369315	6	5
12	369385	369534	2.33333	3.33333
12	370186	370325	2.66667	2.33333
12	370344	370476	3.66667	4
12	370527	370672	2.33333	5
12	370756	370898	4.66667	13.3333
12	370921	371059	7	4.66667
12	371177	371324	0	13.3333
12	371626	371765	13.3333	12.3333
12	371743	371890	5	0
12	371921	372067	7	6.33333
12	372086	372228	9	7.33333
12	372260	372395	2	3
12	372373	372514	3	4.66667
12	372489	372643	9.33333	11.3333
12	372665	372812	11.6667	0
12	372835	372978	16.3333	15.6667
12	373095	373242	4.33333	9.33333
12	373355	373501	18.3333	15
12	374690	374833	2	3
12	374911	375058	3.33333	7.66667
12	375498	375647	5.5	4.66667
12	375675	375826	4.66667	7
12	375795	375951	6.66667	3.66667
12	375951	376075	2	3.66667
12	376096	376246	3	3.33333
12	376265	376414	8.33333	10
12	376418	376572	4.33333	3.66667
12	376612	376748	2	3.66667
12	376728	376875	10.6667	6.33333
12	376890	377032	15.3333	27.3333
12	377059	377210	15.6667	8
12	377226	377377	5	5.66667
12	377368	377508	2.66667	2.66667
12	377510	377660	14.3333	11
12	377675	377818	18.6667	23.6667
12	377938	378086	22.6667	21.3333
12	378111	378257	21.3333	18.3333
12	378272	378428	8	10.6667
12	378428	378579	12	14.6667
12	378586	378711	9.33333	6.33333
12	378740	378892	11.3333	7.66667
12	378932	379079	3.33333	0
12	379054	379202	4.66667	5
12	379218	379373	2.66667	2
12	379408	379553	2.66667	4
12	379638	379770	6	3.66667
12	379804	379933	5	2
12	379895	380037	2.66667	2.66667
12	380007	380132	2.66667	2
12	380159	380308	13.3333	8.33333
12	380325	380478	16.3333	10.3333
12	380502	380655	28	23.3333
12	380817	380964	10.6667	4
12	380991	381137	9.66667	6.33333
12	381151	381297	6.33333	8.66667
12	381308	381464	6.66667	3.66667
12	381463	381610	6	3.66667
12	381604	381740	3	3
12	381756	381907	8.33333	16.3333
12	381929	382076	0	11.6667
12	382094	382241	0	12
12	382199	382346	3.66667	0
12	382508	382655	0	4.33333
12	382670	382815	4	8.33333
12	382830	382986	11.6667	7.33333
12	383007	383149	2.66667	3.33333
12	383171	383310	5	7
12	383329	383468	2.33333	1.66667
12	383466	383603	4.33333	7.33333
12	383653	383788	7	7.66667
12	383806	383948	5	7.33333
12	383962	384106	7.33333	10
12	384106	384250	20.3333	12.6667
12	384276	384418	22	20
12	384444	384589	20.3333	15.3333
12	384706	384855	10.3333	13.3333
12	384873	385008	8.66667	4
12	385017	385165	2.66667	2
12	385160	385304	15.3333	15
12	385323	385468	12	19.6667
12	385550	385692	7	3.66667
12	385725	385870	10	12.3333
12	385996	386155	8	8.33333
12	386429	386582	5.66667	6
12	386573	386720	20	0
12	386794	386941	12	0
12	386932	387079	0	8
12	387100	387247	7.33333	7.66667
12	387264	387389	5	11
12	387369	387516	0	4
12	387495	387649	5	6.66667
12	387731	387886	17.6667	17.3333
12	387865	388021	11	12
12	388097	388232	15	10.3333
12	388257	388417	3	4.66667
12	388516	388657	20	14
12	388797	388931	4.33333	15.6667
12	388974	389123	7.33333	8
12	389150	389308	10	13
12	389328	389478	17.3333	8.66667
12	389556	389705	4.66667	11
12	389740	389887	17.3333	11.6667
12	389920	390070	15.3333	15.3333
12	390087	390232	5.33333	16.6667
12	390538	390681	24.6667	17.3333
12	390708	390865	5	3.66667
12	390890	391044	16.3333	10.6667
12	391074	391219	10	9
12	391256	391397	21.3333	23.3333
12	391420	391562	20	18
12	391587	391729	17.6667	15.6667
12	391842	391973	6	16
12	391993	392123	9	9
12	392169	392316	4	0
12	392334	392488	4.33333	3.66667
12	392506	392650	7.66667	6
12	392773	392930	3	2.33333
12	392995	393136	9.66667	9.66667
12	393198	393330	19.3333	13.3333
12	393359	393513	16	9.33333
12	393519	393666	4.66667	0
12	393668	393811	2.66667	4.33333
12	393791	393938	7.33333	5.33333
12	394002	394138	2	2.33333
12	394112	394259	0	4.66667
12	394302	394450	17.3333	15.3333
12	394519	394654	8.66667	3
12	394757	394908	11.6667	14
12	394974	395122	7.66667	6.66667
12	395144	395278	7.33333	8
12	395317	395466	20	18.6667
12	395638	395785	5	3.33333
12	395764	395910	13	17
12	395935	396090	23.3333	28.3333
12	396114	396255	6.66667	4.33333
12	396270	396423	3	3.33333
12	396426	396583	7.33333	8.66667
12	396547	396694	0	6.33333
12	396789	396927	5.66667	5
12	396951	397100	15.3333	12.3333
12	397126	397271	5.33333	6
12	397245	397400	3	6.33333
12	397445	397594	11	12
12	397615	397757	10.6667	14.6667
12	397781	397923	3.66667	2.66667
12	397954	398105	6.33333	6.66667
12	398101	398243	23.6667	22.6667
12	398259	398405	23	19.6667
12	398463	398611	15.3333	14
12	398639	398781	15.6667	12.6667
12	398795	398943	17.6667	28.6667
12	398961	399099	21	17.6667
12	399118	399270	12.6667	20
12	399298	399437	23.3333	18
12	399598	399745	26	20.6667
12	399765	399919	25	7.66667
