Chr	Start	End	FOccupancy	ROccupancy
7	944246	944392	3	6.66667
7	944414	944555	5	4
7	944582	944722	4.66667	4.66667
7	944738	944880	6	7
7	945002	945149	4	0
7	945189	945338	4	5
7	945356	945501	5.33333	5.33333
7	945533	945676	8.33333	6.33333
7	945690	945848	4.33333	3.66667
7	945867	946018	5	3.66667
7	946054	946200	5.33333	7.66667
7	946219	946368	5	4.33333
7	946402	946534	2.33333	5.33333
7	946564	946700	6.33333	7.66667
7	946723	946870	7.66667	6.33333
7	947052	947199	2	0
7	947326	947463	4.66667	1.66667
7	947470	947618	2.66667	2.33333
7	947644	947787	4	2.33333
7	947793	947923	2	2.66667
7	947944	948090	5.33333	3.33333
7	948102	948249	2	2
7	948260	948412	2.66667	2
7	948453	948593	1.66667	3.66667
7	948608	948745	6.66667	13
7	948783	948926	3.33333	2
7	949113	949247	4	5.66667
7	949604	949749	2.33333	2.33333
7	949753	949882	3	3
7	949938	950081	3.66667	5.66667
7	950077	950223	3	3.33333
7	950361	950493	6	2.33333
7	950525	950685	2.66667	3.66667
7	950697	950836	4	2.33333
7	950823	950981	1.33333	2.33333
7	951094	951233	2.66667	1.66667
7	951397	951524	1.66667	1.66667
7	951536	951687	5	5.33333
7	951948	952096	2.33333	1.66667
7	952128	952268	3	2
7	952284	952442	1.33333	2.33333
7	952492	952644	2.66667	3
7	952633	952776	2	3.33333
7	952809	952957	1.66667	1.66667
7	952982	953124	4	2
7	953095	953232	3.33333	5.33333
7	953260	953411	8.33333	5.66667
7	953435	953572	2.33333	2.66667
7	953719	953853	3.33333	4
7	953905	954049	9.33333	4.66667
7	954089	954227	5	2.66667
7	954245	954387	3.33333	3
7	954439	954580	9.66667	9.33333
7	954622	954767	2.66667	1.66667
7	954762	954883	4.66667	4.66667
7	954918	955066	2.33333	1.66667
7	955059	955206	0	3
7	955220	955367	1.66667	2.66667
7	955332	955481	1.66667	2.66667
7	955444	955587	2	4.66667
7	955628	955782	2.33333	1.33333
7	955980	956104	1.33333	2.33333
7	956135	956270	2	4.33333
7	956286	956435	7.66667	7
7	956455	956596	2.33333	3
7	956569	956694	2.66667	2
7	956712	956859	0	4
7	956860	956999	2.33333	2
7	957026	957174	1.66667	1.66667
7	957554	957692	1.66667	1.33333
7	957690	957814	1.66667	2
7	958011	958136	2	2.66667
7	958190	958311	3.33333	3.66667
7	958389	958517	2	2
7	958491	958638	3	0
7	958635	958770	3.33333	1.66667
7	958898	959045	0	8.33333
7	959090	959215	2	3
7	959178	959328	6.33333	3.33333
7	959302	959449	3.66667	0
7	959516	959663	4.66667	0
7	959630	959769	2.66667	3
7	959945	960075	3.66667	3.66667
7	960133	960273	8.66667	9.66667
7	960293	960435	6.66667	3
7	960481	960617	3	2.33333
7	960649	960795	3	3.66667
7	960853	960995	4	2
7	961028	961182	2.33333	2.66667
7	961199	961349	1	1.33333
7	961326	961466	3	4.33333
7	961498	961645	4.33333	0
7	961656	961807	2.66667	4.66667
7	961828	961982	3	2.33333
7	962004	962146	10.6667	14
7	962482	962629	2.66667	3
7	962604	962743	2.33333	5.33333
7	962706	962853	2.66667	0
7	962927	963083	1.33333	4.33333
7	963202	963324	1.66667	2
7	963379	963520	3.66667	3
7	963568	963715	2.66667	0
7	963693	963834	3.33333	4.66667
7	963910	964059	1.66667	1.66667
7	964085	964223	1.66667	2
7	964208	964355	0	2
7	964370	964499	2.33333	3
7	964554	964695	1.66667	2
7	964758	964906	2	1.33333
7	964953	965102	2	1.66667
7	965141	965294	2	2
7	965284	965441	3	2.33333
7	965442	965589	0	3.33333
7	965606	965745	2	2.33333
7	965758	965901	1.33333	1.33333
7	965896	966055	1	1.66667
7	966091	966238	3.66667	5.66667
7	966259	966383	3.33333	4
7	966438	966571	1	3
7	966670	966807	1	1.66667
7	967081	967217	1.33333	3
7	967236	967368	1.66667	3
7	967411	967563	4	3.66667
7	967558	967705	4.33333	0
7	967753	967893	5	5
7	967865	968021	6.66667	6
7	968041	968188	0	2.66667
7	968207	968350	9.33333	11.6667
7	968371	968528	6.66667	3.66667
7	968548	968690	8.66667	11
7	968660	968814	2	1
7	968838	968980	1.66667	2.33333
7	968987	969134	6.66667	5.33333
7	969166	969305	4.66667	8.33333
7	969350	969498	7.66667	14.3333
7	969513	969653	11	7
7	969681	969826	6	6
7	969866	970011	10.3333	5
7	970045	970187	3.66667	5.33333
7	970200	970320	1.33333	2
7	970323	970472	6.33333	8
7	970725	970856	3	3.33333
7	970895	971055	2.66667	3
7	971094	971221	2	2.66667
7	971376	971523	0	2
7	971511	971652	1.66667	1.33333
7	971648	971768	2.33333	2
7	971847	971994	0	5.66667
7	972187	972334	3.33333	0
7	972399	972539	3	2.66667
7	972546	972684	2.33333	2.33333
7	972766	972890	2	2.66667
7	973011	973153	2.66667	3.33333
7	973233	973359	1.66667	1
7	973342	973493	3.66667	2.66667
7	973601	973753	1.33333	2
7	974193	974340	2.66667	0
7	974352	974498	4	5
7	974579	974733	4.33333	3.66667
7	974792	974940	1.66667	1.33333
7	974948	975095	5	0
7	975221	975376	3.33333	1.66667
7	975396	975556	2.33333	2
7	975552	975699	2	0
7	975659	975817	1.66667	2.66667
7	975846	975990	2	1.33333
7	976137	976275	4.33333	6
7	976311	976458	2.66667	0
7	976445	976576	3	5.33333
7	976621	976748	5.66667	7
7	976998	977139	7.33333	15.6667
7	977321	977477	1.66667	1.33333
7	977518	977668	3.33333	2
7	977692	977836	4.33333	9
7	978091	978216	3.33333	2.33333
7	978287	978444	5.33333	4
7	978474	978624	2.66667	2
7	978620	978767	0	2.66667
7	978979	979114	2.33333	1.66667
7	979141	979289	3	2.33333
7	979308	979464	2.33333	3
7	979504	979633	10	6.66667
7	979669	979822	2	2.66667
7	979866	980012	3	3.33333
7	980033	980184	2.33333	4.66667
7	980151	980298	0	6
7	980341	980474	4.33333	7
7	980527	980685	3.66667	5.33333
7	980704	980858	5	8
7	980922	981063	1.33333	1.33333
7	981044	981194	2.66667	5
7	981225	981366	2.33333	6.66667
7	981366	981501	1	1.66667
7	981545	981696	5	4.33333
7	981711	981855	7.33333	9
7	981871	982017	9	9
7	982041	982183	5.66667	9.66667
7	982362	982496	2.66667	2
7	982511	982656	4	6.33333
7	982688	982843	1.66667	3
7	982863	982999	6	2.66667
7	983041	983174	1.33333	3.33333
7	983207	983351	3	5
7	983372	983506	1.33333	1.66667
7	983524	983670	4.66667	4
7	983690	983819	1.66667	2.33333
7	983841	983984	3.33333	6.66667
7	984006	984153	11	4.33333
7	984174	984315	5	6.66667
7	984405	984553	5.66667	8.33333
7	984576	984716	2	2
7	984801	984957	2	1.66667
7	984963	985110	8.66667	9.66667
7	985130	985267	6	6.66667
7	985290	985447	4	3.66667
7	985446	985597	3	4.66667
7	985565	985703	2.33333	3.66667
7	985800	985942	2.33333	2.33333
7	986001	986144	6.33333	5
7	986202	986338	1.66667	2.66667
7	986362	986506	3.33333	4
7	986597	986737	3.66667	2
7	986868	987023	6.33333	6
7	987036	987177	2	4.66667
7	987152	987287	7.66667	6.33333
7	987404	987562	7	14.3333
7	987582	987740	7	4
7	987757	987904	0	4
7	987935	988093	4.33333	4.33333
7	988094	988241	0	2.33333
7	988254	988395	3	2
7	988444	988583	4.66667	4
7	988610	988757	7.33333	0
7	988715	988863	2.66667	2.66667
7	988877	989020	3.66667	6.33333
7	989132	989273	3.33333	3.33333
7	989301	989452	4.66667	6.33333
7	989473	989616	2.66667	3
7	989733	989880	2.66667	0
7	989963	990109	5.33333	10
7	990146	990289	1.33333	2
7	990357	990496	2.33333	2
7	990515	990662	0	3.66667
7	990647	990805	2	2
7	990887	991008	1.33333	1
7	991211	991364	3.66667	4
7	991329	991487	2.33333	3
7	991531	991665	2.33333	2
7	991705	991844	2	1.66667
7	991932	992091	2.33333	3
7	992236	992383	0	4
7	992587	992722	1	1.33333
7	992685	992834	3.33333	1.66667
7	992852	993011	2.33333	1.33333
7	993009	993138	2	1.33333
7	993273	993401	1.66667	1.66667
7	993427	993570	3.66667	2.33333
7	993619	993771	1.33333	4.66667
7	993812	993945	8.33333	6.33333
7	993969	994127	3.66667	3.33333
7	994176	994327	2	4
7	994287	994440	1.66667	5
7	994445	994589	4.33333	4
7	994623	994764	1.66667	1.66667
7	994763	994891	2	1.66667
7	994930	995077	3	0
7	995110	995251	5	6
7	995318	995440	2.66667	3.33333
7	995573	995705	4.66667	6
7	995738	995890	3.33333	3.66667
7	995892	996043	4.33333	1.33333
7	996046	996194	3	1.33333
7	996226	996354	1.66667	1.33333
7	996357	996509	3.66667	3
7	996516	996668	2.66667	1.33333
7	996790	996938	8.66667	11
7	996962	997116	3	2
7	997142	997284	2.66667	1.66667
7	997299	997444	7.66667	11.3333
7	997489	997623	2.66667	2
7	997617	997757	3.33333	2.66667
7	997780	997931	8.66667	6.33333
7	997972	998105	5	3
7	998161	998302	2	1.33333
7	998267	998414	0	2.5
7	998591	998737	3	3
7	998752	998895	6.33333	3.33333
7	998909	999058	6	8.33333
7	999078	999221	1.66667	3.33333
7	999348	999484	2.33333	10.3333
7	999832	999969	1.66667	1.66667
7	1000043	1000185	5	3
7	1000200	1000342	5.66667	4.33333
7	1000335	1000472	3	2.33333
7	1000445	1000592	0	4
7	1000622	1000776	6	12.3333
7	1002424	1002574	2.66667	4.33333
7	1002617	1002761	3	1.66667
7	1002782	1002926	5.66667	7
7	1002946	1003099	3.33333	5
7	1003140	1003290	4.66667	4
7	1003293	1003448	4.33333	4
7	1003467	1003614	2.66667	2
7	1003605	1003742	4	3.66667
7	1003783	1003924	4	3.33333
7	1004587	1004727	7.66667	6
7	1004754	1004906	6	3.66667
7	1004921	1005073	4.33333	5.66667
7	1005093	1005232	7	6.33333
7	1005223	1005371	2	2.33333
7	1005431	1005571	3.33333	2.66667
7	1005585	1005729	2.66667	2.66667
7	1005725	1005853	2	1.66667
7	1005873	1005996	2.66667	4.33333
7	1006004	1006125	2	3.66667
7	1006197	1006340	5	4.66667
7	1006304	1006451	6	7
7	1006474	1006614	3	3
7	1006616	1006775	2	5.66667
7	1006805	1006956	2	4
7	1006969	1007118	3.33333	5.33333
7	1007125	1007281	8.33333	8.66667
7	1007309	1007454	8.33333	9.33333
7	1007471	1007618	3	0
7	1007762	1007906	3	3.66667
7	1007929	1008076	0	6.66667
7	1008106	1008251	2.33333	4
7	1008284	1008431	0	3.66667
7	1008449	1008587	3.33333	5
7	1008702	1008832	1.33333	1.66667
7	1008903	1009050	3.66667	1.66667
7	1009125	1009272	0	3.33333
7	1009249	1009396	0	3.66667
7	1009405	1009557	2.33333	3
7	1009540	1009687	3.33333	0
7	1009695	1009831	4.66667	4.66667
7	1009861	1010014	3.66667	5.66667
7	1010061	1010218	1.66667	1.33333
7	1010180	1010325	2	1.66667
7	1010342	1010488	3	5.33333
7	1010525	1010659	6.66667	4
7	1010693	1010843	7.33333	6.33333
7	1010972	1011121	4	3
7	1011151	1011298	7.66667	12.3333
7	1011305	1011437	5.66667	3
7	1011453	1011596	4.66667	3.66667
7	1011662	1011805	1.66667	2
7	1011980	1012125	7.33333	6
7	1012464	1012617	4.66667	7.33333
7	1012627	1012778	3.66667	6.33333
7	1012786	1012928	5.33333	5.33333
7	1012959	1013106	4.66667	4.66667
7	1013125	1013280	2.33333	2.66667
7	1013270	1013425	2.66667	1.33333
7	1013380	1013535	4	5.66667
7	1013564	1013709	3.33333	3.66667
7	1013679	1013818	1.66667	2
7	1013822	1013969	0	3.33333
7	1014017	1014160	2.66667	4
7	1014319	1014462	4.33333	4.66667
7	1014534	1014667	2	3.33333
7	1014815	1014959	2.66667	3
7	1014948	1015088	1.66667	2
7	1015091	1015230	2	5.33333
7	1015252	1015380	3.33333	3.66667
7	1015380	1015527	0	3.66667
7	1015529	1015673	1.66667	2.33333
7	1015715	1015844	1.66667	2
7	1015862	1016005	2.66667	3.66667
7	1016027	1016172	4	3.66667
7	1016197	1016327	2.66667	6
7	1016346	1016483	1.66667	2.66667
7	1016505	1016642	3	2.66667
7	1016658	1016804	9.66667	12.3333
7	1016935	1017071	4	5
7	1017093	1017222	2	1.33333
7	1017209	1017347	2	3.66667
7	1017370	1017503	2	1.66667
7	1017510	1017670	3	4.5
7	1017681	1017820	3.33333	5
7	1017941	1018081	3.66667	4.33333
7	1018082	1018236	3.33333	4
7	1018265	1018417	8	10.6667
7	1018476	1018614	9.66667	10
7	1018641	1018786	5.66667	8.33333
7	1018826	1018972	3.66667	2.66667
7	1018980	1019128	4.33333	4
7	1019146	1019293	0	3.66667
7	1019365	1019514	3.33333	3.33333
7	1019550	1019698	7.66667	4
7	1019729	1019866	3	2
7	1019864	1020020	1.33333	2
7	1020184	1020313	2	1.33333
7	1020372	1020519	3.33333	0
7	1020539	1020667	1.33333	2
7	1020818	1020944	2.33333	2
7	1020979	1021128	5	6.66667
7	1021152	1021301	4.66667	4
7	1021317	1021455	3.66667	3.66667
7	1021463	1021590	1.66667	1.33333
7	1021611	1021764	2.33333	4.33333
7	1021783	1021927	7.66667	7.33333
7	1021950	1022095	7	3.66667
7	1022096	1022246	3	6.33333
7	1022265	1022404	3.33333	3.66667
7	1022431	1022569	1.33333	1.66667
7	1022588	1022739	5	4.33333
7	1022776	1022919	5	3
7	1022918	1023065	2.66667	5.33333
7	1023088	1023240	4.33333	3.66667
7	1023269	1023405	3.66667	2.66667
7	1023434	1023565	2.66667	3.33333
7	1023601	1023742	4.33333	3.66667
7	1023740	1023887	2.66667	0
7	1024039	1024179	2.66667	2.33333
7	1024203	1024346	3.33333	2.66667
7	1024309	1024464	2.33333	1.66667
7	1024512	1024663	2.33333	2.33333
7	1024703	1024858	2	2.66667
7	1025144	1025281	2.66667	2.33333
7	1025307	1025444	4.33333	1.66667
7	1025462	1025604	1.33333	3
7	1025625	1025759	2.33333	2.33333
7	1025781	1025930	4.33333	3.33333
7	1025953	1026098	3	3
7	1026101	1026247	11.3333	10.3333
7	1026266	1026406	4.66667	6
7	1026412	1026561	3.33333	3.33333
7	1026594	1026720	1.33333	2.66667
7	1026874	1027021	7	6.33333
7	1027057	1027188	1.33333	3
7	1027211	1027360	6	4.33333
7	1027400	1027544	4.66667	1.66667
7	1027548	1027686	2.33333	2
7	1027730	1027863	1.66667	1
7	1027909	1028043	1.33333	1
7	1028031	1028183	1.66667	1.66667
7	1028182	1028336	2.33333	3.33333
7	1028519	1028641	3	1.66667
7	1028629	1028755	2.33333	2.33333
7	1028721	1028876	2.33333	1.66667
7	1028961	1029118	3	3.66667
7	1029177	1029302	2	2.33333
7	1029332	1029474	2.33333	1.66667
7	1030198	1030334	2	1.33333
7	1030301	1030428	1.66667	1.33333
7	1030390	1030525	4	4
7	1030561	1030701	2.66667	2
7	1030752	1030899	0	2.66667
7	1030882	1031029	3.33333	0
7	1031050	1031184	3.66667	2.66667
7	1031275	1031428	4.66667	3.33333
7	1031730	1031871	6.66667	8.66667
7	1031896	1032039	4.66667	4.33333
7	1032238	1032382	2.66667	2
7	1032387	1032534	3	2
7	1032541	1032685	1.33333	2.33333
7	1032704	1032829	1.66667	2
7	1032909	1033056	0	2.66667
7	1033029	1033179	2.66667	2.33333
7	1033246	1033370	1.66667	1.33333
7	1033460	1033609	2	1.33333
7	1033584	1033731	2	0
7	1033752	1033875	3	6.33333
7	1033909	1034032	2	2.33333
7	1034083	1034234	4.66667	2.33333
7	1034264	1034421	3.33333	3
7	1034394	1034537	2	5
7	1034604	1034751	4.33333	4.33333
7	1034780	1034924	4.66667	2
7	1034955	1035109	3.33333	2.66667
7	1035088	1035228	1.66667	1.66667
7	1035197	1035355	3	3.33333
7	1035396	1035553	3.66667	4
7	1035625	1035772	0	7.33333
7	1035728	1035875	0	2.66667
7	1035943	1036095	4	3.66667
7	1036076	1036223	3	0
7	1036186	1036325	2.33333	2.66667
7	1036396	1036527	2.66667	2.33333
7	1036539	1036694	2.66667	3.66667
7	1036677	1036820	4.33333	3.66667
7	1036791	1036938	0	2.66667
7	1036963	1037110	0	3.33333
7	1037128	1037268	2.33333	2.66667
7	1037296	1037443	4	0
7	1037437	1037563	2	1
7	1037533	1037675	4.33333	2.33333
7	1037739	1037888	1.33333	2.66667
7	1037900	1038025	3	2
7	1038066	1038204	2.66667	2.66667
7	1038243	1038390	0	2
7	1038429	1038567	4.66667	4.66667
7	1038706	1038852	1.33333	4.33333
7	1038848	1038999	1.66667	3
7	1039025	1039174	5.33333	8.33333
7	1039200	1039349	2	2.33333
7	1039550	1039685	3	3
7	1039723	1039870	0	6
7	1039937	1040087	4.66667	4.33333
7	1040087	1040234	2	2.33333
7	1040418	1040565	2	0
7	1040533	1040680	0	3.33333
7	1040780	1040920	2	2
7	1040902	1041028	1.33333	2
7	1041092	1041213	1.66667	1.66667
7	1041260	1041388	2.66667	1.66667
7	1041409	1041568	2.33333	3.66667
7	1041587	1041728	2	2.33333
7	1041850	1041996	1.33333	4
7	1042021	1042143	2.66667	2
7	1042198	1042349	1.33333	1.66667
7	1042334	1042481	0	2.33333
7	1042502	1042650	1.66667	2.66667
7	1042632	1042779	0	3.33333
7	1042816	1042963	4	5.33333
7	1042987	1043137	8.33333	7
7	1043245	1043384	9.33333	6.66667
7	1043401	1043551	4.33333	3
7	1043574	1043716	5.33333	6.66667
7	1043938	1044090	6	6.66667
7	1044063	1044223	2.66667	3.33333
7	1044269	1044418	2.33333	2.33333
7	1044424	1044564	1.66667	2.66667
7	1044580	1044713	1.33333	3.33333
7	1044732	1044873	4.66667	3.66667
7	1044850	1044992	1.66667	1.66667
7	1045027	1045183	5.33333	5
7	1045210	1045357	3.33333	6
7	1045380	1045529	6.66667	6
7	1045624	1045767	8.66667	7
7	1045786	1045935	7	7.66667
7	1045951	1046097	4	3.66667
7	1046117	1046263	6.33333	7.66667
7	1046294	1046442	7	6.66667
7	1046456	1046606	4.33333	7.33333
7	1046690	1046837	6.66667	6
7	1046853	1046998	5.66667	3.33333
7	1047030	1047169	5	4.66667
7	1047182	1047328	4.33333	4
7	1047357	1047496	3.33333	2.33333
7	1047513	1047665	6.33333	3.33333
7	1047684	1047831	2	3
7	1047853	1047992	2.66667	2
7	1048027	1048173	7.33333	6.66667
7	1048170	1048317	4.33333	2
7	1048351	1048500	6.33333	6
7	1048812	1048942	3.33333	5
7	1048952	1049112	3	2.33333
7	1049167	1049314	0	3
7	1049311	1049454	3.33333	3.33333
7	1049477	1049626	6.66667	4.33333
7	1049644	1049800	5	5.66667
7	1049838	1049983	9.33333	10.6667
7	1050007	1050138	1.66667	1.66667
7	1050247	1050368	2.33333	3
7	1050385	1050533	7.33333	8
7	1050493	1050630	2.66667	4.33333
7	1050867	1051023	5.66667	7.33333
7	1051165	1051307	1	2.33333
7	1051319	1051470	1.33333	3
7	1051462	1051611	2	3.66667
7	1051640	1051790	5.66667	9
7	1051949	1052077	3	3.33333
7	1052102	1052257	6.66667	7
7	1052311	1052452	2.33333	7.66667
7	1052416	1052557	4.66667	5.66667
7	1052586	1052729	1.5	2.66667
7	1052744	1052892	2	1.5
7	1052903	1053052	3	2.66667
7	1053154	1053297	1.33333	2.33333
7	1053387	1053534	0	2.66667
7	1053519	1053669	3	2.66667
7	1053696	1053848	1	2
7	1053864	1054008	4	2.33333
7	1054084	1054236	1.66667	1.66667
7	1054297	1054425	2.33333	2.33333
7	1054412	1054556	2.66667	1.33333
7	1054568	1054715	2.66667	0
7	1054690	1054826	3	1.66667
7	1054831	1054978	2	0
7	1054959	1055095	2	2.33333
7	1055067	1055227	1.66667	2
7	1055244	1055375	2	1.33333
7	1055432	1055586	3	2.66667
7	1055656	1055808	2.33333	1.66667
7	1055778	1055925	0	3.33333
7	1056152	1056291	1.66667	3.66667
7	1056368	1056488	1.33333	3.33333
7	1056505	1056651	2.33333	2
7	1056729	1056876	0	5
7	1056963	1057116	3.66667	2.33333
7	1057081	1057225	2.66667	2.66667
7	1057320	1057479	3.66667	2
7	1057745	1057885	1.5	2
7	1058029	1058160	1.66667	2.33333
7	1058182	1058340	2.66667	5.33333
7	1058346	1058486	3.66667	2.33333
7	1058503	1058650	0	4.66667
7	1058666	1058809	4.66667	3.66667
7	1058841	1058977	2.33333	2
7	1059006	1059153	6	7
7	1059185	1059329	3	3.66667
7	1059332	1059477	3.66667	6
7	1059490	1059646	2	4.66667
7	1059801	1059941	3	4.33333
7	1059976	1060110	9	5.66667
7	1060238	1060381	8.66667	3
7	1060412	1060553	3	1.66667
7	1060567	1060712	5.66667	4.66667
7	1060746	1060880	4.66667	3
7	1060901	1061042	2	1.66667
7	1061031	1061181	3	2.33333
7	1061200	1061339	4.66667	4.33333
7	1061357	1061507	6	4
7	1061521	1061677	5.33333	7.66667
7	1061830	1061974	5	6.66667
7	1061990	1062124	2.66667	4
7	1062123	1062281	4.66667	3
7	1062323	1062452	2	2.33333
7	1062559	1062706	3.33333	1.66667
7	1062732	1062880	3.33333	4
7	1062889	1063033	3.66667	4.33333
7	1063055	1063200	6	7
7	1063591	1063726	5.66667	1.66667
7	1063771	1063899	2.33333	3
7	1063862	1064001	2.33333	4
7	1064095	1064216	2	3
7	1064248	1064400	5	3.66667
7	1064411	1064569	3	5.33333
7	1064589	1064729	3.66667	5
7	1064745	1064890	4.66667	5.66667
7	1064905	1065051	8.66667	4
7	1065078	1065229	12.6667	11.6667
7	1065228	1065387	1.33333	7.33333
7	1065587	1065734	0	2.66667
7	1065715	1065862	2.66667	0
7	1065863	1066010	0	5.66667
7	1066039	1066177	2	2
7	1066212	1066364	2	2.33333
7	1066408	1066562	4.66667	4.33333
7	1066757	1066904	0	2
7	1066941	1067092	3.66667	5.33333
7	1067165	1067301	1.66667	1.66667
7	1069113	1069249	5	4.66667
7	1069284	1069442	5.33333	4.33333
7	1069551	1069698	6.33333	0
7	1069722	1069881	2.66667	2.66667
7	1069910	1070049	3.66667	3.33333
7	1070037	1070185	2.66667	3.66667
7	1070356	1070513	3	3.33333
7	1070526	1070664	4.33333	3
7	1070676	1070818	3	4.66667
7	1070866	1070996	4.33333	7.33333
7	1071023	1071172	4.66667	5.33333
7	1071202	1071338	2.66667	1.66667
7	1071436	1071583	0	4
7	1071599	1071746	2.66667	0
7	1071777	1071906	2.66667	2
7	1071981	1072128	2	0
7	1072100	1072247	0	3.33333
7	1072270	1072414	7	4.33333
7	1072436	1072578	6.33333	6.33333
7	1072611	1072756	3.33333	2.66667
7	1072808	1072955	0	4.33333
7	1072999	1073141	10	11
7	1073327	1073475	1.66667	1.66667
7	1073677	1073817	6	3
7	1073981	1074134	2	2
7	1074288	1074426	3.33333	3.33333
7	1074486	1074633	3.66667	0
7	1074597	1074751	4.66667	3.33333
7	1074888	1075028	2	3
7	1075046	1075205	3.66667	3.33333
7	1075220	1075370	3.66667	2.33333
7	1075379	1075525	4.66667	5
7	1075522	1075678	3.66667	3
7	1075837	1075984	0	3
8	7776	7925	5.66667	4.66667
8	7984	8127	1.66667	1.66667
8	8166	8312	2	2
8	8322	8475	2	3
8	8506	8655	5.66667	3.66667
8	8756	8916	2	4
8	8952	9098	2.66667	2.66667
8	9146	9303	2.33333	1.33333
8	9322	9464	2.33333	5.66667
8	9523	9681	4.33333	3
8	9679	9833	2.33333	2
8	9851	10000	2.66667	2.33333
8	10024	10168	2.33333	3.33333
8	10194	10346	6.66667	4.33333
8	10368	10519	3.33333	4
8	10530	10681	4	7
8	10699	10842	6.33333	7.33333
8	10869	11022	4	2.66667
8	11170	11317	4	5.33333
8	11337	11478	5	3.66667
8	11522	11666	2.33333	1.33333
8	12901	13037	7.33333	5.66667
8	13094	13239	2.33333	3
8	13220	13367	0	2.66667
8	13517	13672	5	2
8	13838	13984	4.66667	6.33333
8	14002	14133	5	4.33333
8	14161	14293	2.33333	3
8	14488	14636	3.33333	2.66667
8	14652	14793	5.66667	8.66667
8	14812	14959	4.33333	0
8	14923	15043	1.33333	1.33333
8	15025	15145	2	1.66667
8	15119	15241	1.66667	2.66667
8	15311	15454	3	6
8	15634	15763	1.33333	2
8	15803	15960	3	2.66667
8	16023	16165	6.33333	4.66667
8	16203	16350	4	3.33333
8	16396	16543	2.66667	0
8	16581	16728	5.66667	6
8	16764	16899	3	2.66667
8	16933	17076	3.33333	3
8	17352	17487	5	4.33333
8	17515	17638	3	1.66667
8	17719	17866	2.33333	0
8	17923	18070	1.66667	0
8	18032	18181	3	3.33333
